id	text
1986	接受
1987	拒绝
1988	移除
1989	黑名单
1990	战力：<color=#F7F3BBFF>{0}</color>
1991	确定删除好友？
1995	兵力库存不足！
1996	将
1997	地表似乎有些新的泥土，您掘地三尺，只挖到了{0},再去问问新的坐标吧
1998	地表冒着灿烂的金光，您掘地三尺，终于挖到了<color=#{0}>{1}</color>
1999	恭贺获得{0}
2000	副本战
2001	攻城战
2002	城池战
2003	流寇战
2004	资源战
2005	世界BOSS战
2009	竞技场
2010	战斗收获
2011	返回城内
2012	返回副本
2013	3星通关即可扫荡(VIP5以上通关即可扫荡)
2014	通关即可扫荡
2015	可攻打{0}次
2016	主公预计获得经验：{0}
2017	消耗体力：{0}/<color=#F7F3BBFF>{1}</color>
2018	消耗体力：{0}/<color=#E80017FF>{1}</color>
2019	副本战斗不会损耗兵力
2020	满3星可扫荡
2021	副本战斗失败仅收获极少量经验
2022	解救武将
2023	解救
2024	解救
2025	解救后随机获得一名武将！
2026	承蒙将军相救，愿效犬马之劳！
2027	武将品质：<color=#e80017ff>红</color> > <color=#ffde00ff>金</color> > <color=#d95df4ff>紫</color> > <color=#25c9ffff>蓝</color> > <color=#03de27ff>绿</color> > <color=#f7f3bbff>白</color>
2028	确认消耗<color=#ffde00ff>{0}元宝</color>立即解救并招募该武将吗？
2029	已有:{0}/{1}
2030	攻击军械辎重队需要<color=#ffde00ff>{0}元宝</color>，将会获得{1}，是否花费元宝进行攻击？
2031	资源副本
2032	攻打副本累计可获得\n{0}
2033	开启资源副本消耗:<icon=token>{0}
2034	副本战胜利可收获：主公经验，武将经验，资源
2035	继续扫荡
2036	扫荡上阵武将
2037	选择扫荡武将
2038	挑战
2039	扫荡
2040	更换扫荡武将
2041	扫荡1次等于普通进攻5次，消耗50体力，并获取5倍奖励
2042	挑战副本只可选择主武将进行挑战
2044	当前体力:<icon=body><color=F7F3BBFF>x{0}</color>
2045	当前体力:<icon=body><color=E80017FF>x{0}</color>
2046	已选武将
2047	主
2048	财
2049	御
2050	需先通过上一关
2051	你们已经是好友了
2052	已经申请好友，请耐心等待对方回应
2053	对方好友申请列表已满
2054	已经发送添加好友请求
2055	玩家不存在
2056	不能加其他国家的玩家为好友
2057	国家聊天
2058	区域聊天
2059	发送
2060	国家
2061	本区域
2062	世界公告
2063	大喇叭数量不足，是否花费<color=#ffde00ff>{0}元宝</color>购买并使用？
2064	消灭敌军数量
2065	战力对比
2066	战力评分
2067	签名档：
2068	无
2069	暂无
2070	对方
2071	已方
2072	武将
2073	装备
2074	科技
2075	国器
2076	爵位
2077	女将
2080	查看信息
2081	加为好友
2082	屏蔽说话
2083	特价
2084	礼包
2085	军事
2086	其他
2087	优先使用免费道具
2088	原价{0}元宝
2089	当前VIP还可<color=#ECC244FF>{0}元宝</color>购买<color=#ECC244FF>{1}</color>次
2090	原价
2091	折扣价
2092	VIP{0} 超值礼包
2093	购买道具
2094	提示：若长时间未到账，请尝试联系客服
2095	月卡(活动)：每天可领取{0}元宝，持续30天
2096	再充值<color=#ECC244FF>{0}元宝</color>可升级为<color=#03DE27FF>VIP{1}</color>
2097	查看特权
2098	已达满级
2099	活动
2100	--礼包名称专用begin--
2101	月卡
2102	周卡
2103	60元宝
2104	300元宝
2105	980元宝
2106	1980元宝
2107	3280元宝
2108	6480元宝
2109	新手礼包
2110	新手升级
2111	新手成长
2112	讨伐礼包
2113	测试
2114	额外赠送{0}元宝
2115	剩余{0}天
2116	立即获得300元宝\n每天可领取200元宝，持续30天
2117	低级装备礼包
2118	低级材料礼包
2200	--礼包名称专用end--
2201	支付成功，月卡邮件将在60秒内发送，请到邮件内领取奖励
2202	支付成功，周卡邮件将在60秒内发送，请到邮件内领取奖励
2203	支付到账
2204	支付失败
2205	前往查看
2206	VIP{0} 特权
2207	VIP{0} 礼包
2211	立即建造加速
2212	每日体力购买
2213	购买自动建造
2214	跳过战斗
2215	每日免费行军召回
2216	武卒官加速募兵
2217	皇宫内院
2218	扫荡副本
2231	{0}分钟
2232	{0}次
2233	{0}次
2234	跳过副本战斗动画
2235	{0}次
2236	{0}%
2237	坊市开启皇宫内院
2238	通关副本即可扫荡
2251	购买步兵
2252	购买后开启新功能，开启后可在VIP商店或步兵营直接购买步兵
2253	购买骑兵
2254	购买后开启新功能，开启后可在VIP商店或骑兵营直接购买骑兵
2255	购买弓兵
2256	购买后开启新功能，开启后可在VIP商店或弓兵营直接购买弓兵
2257	科技快研
2258	购买后，太学院元宝雇佣紫色研究员，便可在升级太学院的同时研发科技
2259	装备回收图纸
2260	购买后，分解装备有50%几率返回该装备图纸
2261	作坊预设
2262	购买后开启新功能，开启后作坊可提前预设下个材料生产队列，从而可不间断生产
2270	已购买
2271	原价:<icon=token>{0}
2272	折扣价:<icon=token>{0}
2273	<color=ECC244FF><icon=token>{0}元宝</color>
2274	<color=E80017FF><icon=token>{0}元宝</color>
2275	VIP{0}开启
2276	激活1天
2277	免费
2278	总价值:<icon=token>x{0}
2279	当前可以跳过战斗
2280	VIP2可以跳过副本战斗
2281	购买量为1次银币征收量
2282	购买量为1次木材征收量
2283	购买量为1次粮草征收量
2284	购买量为1次镔铁征收量
2285	购买并激活可自动建造内城建筑
2286	购买并激活后每25分钟自动补充城墙守军
2287	购买量为{0}人口上限
2288	获得{0}点威望
2289	随机开出一种蓝色材料1到3个
2290	随机开出一种紫色材料1到3个
2291	随机开出一种金色材料1到3个
2292	每扩建一次步兵营能免费购买1次
2293	每扩建一次骑兵营能免费购买1次
2294	每扩建一次弓兵营能免费购买1次
2295	行军耗时降低{0}%
2296	每分钟募兵数量增加{0}%
2297	每分钟募兵数量增加{0}%
2298	每分钟募兵数量增加{0}%
2299	每分钟募兵数量增加{0}%
2300	每分钟募兵数量增加{0}%
2320	购买VIP7礼包后开启\n开启后作坊可提前预设下个材料生产队列，从而可不间断生产
2321	购买VIP5礼包后雇佣该研究员\n可升级太学院的同时研究科技
2322	50%几率返还{0}图纸
2323	今天使用次数已经用尽
2324	效果已激活
2325	续费1天
2326	您的自动建造次数剩余{0}次，自动建造次数只能叠加{1}次，是否继续购买？
2327	您的城防补充次数剩余{0}次，自城防补充次数只能叠加{1}次，是否继续购买？
2328	自动建造次数已到叠加上限
2329	城防补充次数已到叠加上限
2330	请输入好友的用户名
2331	活动列表
2332	礼包热卖结束时间：<color=#03DE27FF>{0}</color>
2333	剩余购买次数：<color=#03DE27FF>{0}次</color>
2334	完成
2335	采集队列已满
2336	杀敌
2337	充值游戏，提升VIP2级可跳过战斗\n(每日登陆游戏都会送VIP点数)
2338	未雇佣
2339	雇佣后可增加资源产量
2340	雇佣后可加速科技研究
2341	雇佣后可加速装备打造
2342	是否花费<color=#ECC244FF>{0}</color>元宝寻访{1},寻访后将获得名将坐标，并可追踪3次！
2343	位置[{0},{1}]
2344	抓捕国家名将
2345	名将<color=#D95DF4FF>{0}</color>已被押赴<color=#03DE27FF>点将台</color>
2346	名将<color=#D95DF4FF>{0}</color>:今日失手为你所趁，非战之罪，我绝不轻易屈服！
2347	前往招募
2348	每个主公最多拥有4名国家名将
2349	武将离开倒计时 {0}
2350	招募消耗:
2351	我去准备
2352	给你
2353	名将<color=#D95DF4FF>{0}</color>:您也算是一条晓勇多谋的好汉！不过想我向你称臣，还尚不够资格，您若能拿出<color=#ECC244FF>{1}</color>,我兴许会考虑一下！
2354	忠诚
2355	赠送名将 <color=#ECC244FF>{0}</color>,能够增加10忠诚度！
2356	忠诚度已满，无需增加！
2357	无\n双
2358	神\n将
2359	无\n双\n神\n将
2360	神级突破
2361	该名将尚未开放
2362	所属玩家
2363	查看玩家
2364	你当前所在的州无法攻打该州的城池
2365	你当前所在的州无法宣战该州城池
2366	需要官员特殊战事权才可对诸侯封地宣战
2367	攻占郡城后开启新世界
2368	该区域未被占领
2369	该区域无法侦测
2370	神级突破需要全套对应秘技金装，销毁装备，熔炼武器
2371	点击<color=#03DE27FF>+</color>后从<color=#03DE27FF>背包</color>自动选择对应<color=#E80017FF>秘技金装</color>加入
2372	攻击秘技
2373	防御秘技
2374	兵力秘技
2375	一键添加
2376	开始突破
2377	攻击秘技
2378	防御秘技
2379	兵力秘技
2380	没有满足条件的装备
2381	兵力:{0}<color=#03DE27FF>+{1}</color>
2382	攻击:{0}<color=#03DE27FF>+{1}</color>
2383	防御:{0}<color=#03DE27FF>+{1}</color>
2384	神将突破需要武将等级达到{0}级
2385	神将突破所需的装备不足
2386	我方名将{0} 忠诚度{1}
2387	对方名将{0} 忠诚度{1}
2388	<color=#ecc244>Lv.{0}{1}</color> <color=#bbddf3>坐标:[{2},{3}]</color>
2389	道具上交给魏国
2390	道具上交给蜀国
2391	道具上交给吴国
2392	点兵教头
2393	点兵统领
2400	获得军曹管效果
2401	获得武卒管效果
2402	获得风字令效果
2403	获得火字令效果
2404	获得山字令效果
2405	获得林字令效果
2411	需要武将等级{0}级
2412	同国盟友正在采集
2413	最多只能派出4只采集部队
2414	步兵营库存不足
2415	骑兵营库存不足
2416	弓兵营库存不足
2417	战前自动补兵
2418	自动补兵
2419	<color=#03DE27FF>(已开启)</color>
2420	<color=#E80017FF>(已关闭)</color>
2421	武将兵力少于{0}%不能出征
2422	武将
2423	需武将{0}级
2424	未获取该头像
2425	幸运罗盘活动获得
2426	专属活动获得
2427	铁匠铺尚未开放
2428	对方徒弟人数已满
2429	侦查成功，详情已发送邮件
2430	侦查失败
2431	是否花费<color=#ffde00ff>{0}元宝</color>立即完成吗？
2432	当前无可升级建筑
2433	主公，宴会还未开始，请耐心等待！
2434	午宴12:00-15:00     晚宴18:00-21:00
2435	每日参加出师大宴，可回复体力并有大概率获得城战令，资源购买符
2436	活动未开启
2437	午宴即将开始
2438	晚宴即将开始
2439	喝酒壮行
2440	参与国战攻城，自当有嘉勇之赏！
2441	参与{0}次国战
2442	成功参与攻下{0}座县城
2443	成功参与攻下{0}座郡城
2444	成功参与攻下{0}座治所
2445	成功参与攻下{0}座诸侯封地
2451	活动时间：无限期
2452	未达成
2453	主公升级任务，15000元宝巨额奖励
2454	仅需花费1000元宝开启升级任务
2455	轻松赚取15000元宝奖励
2456	VIP4才可开启
2457	开启任务
2458	是否花费1000元宝开启可获15倍返还的升级任务？
2459	主公达到{0}级
2460	活动需要开启后方可领取奖励
2461	主公，您的VIP等级不到{0}级，是否前往充值？
2462	Lv.{0}主城开放功能
2463	升级官府领取超值奖励
2464	官府{0}级可领取
2465	官府{0}级
2466	主公{0}级
2467	太学院{0}级
2468	前往查看
2469	买的越多，折扣越高，最高50%折扣，袁术的密信集齐7个可招募紫将纪灵！袁术的密信活动结束会消失！
2470	刷新道具
2471	免费刷新次数:{0}/{1}
2472	刷新次数恢复:{0}
2473	陈宫的信物<color=#03DE27FF>{0}</color>/{1}
2474	招募武将
2475	活动时间：{0} - {1}
2476	信物不足，集齐7个信物可招募武将
2477	是否花费<color=#ffde00ff>{0}元宝</color>立即刷新
2478	已售罄
2479	兵种:弓兵
2480	品质:紫色
2481	活动已经结束，请尽快领取奖励！
2482	充值任意数量元宝 <size=32><color=#D95DF4FF>送：</color><color=#E80017FF>第二建造队，龙胆枪，体力丹，元宝</color></size>
2483	活动倒计时:{0}
2484	累计充值元宝数： {0}
2485	活动期间，充值最多的国家将邮件发放国运昌盛大礼包
2486	全服累计充值{0}元宝
2487	第{0}天登陆开启
2488	战斗胜利
2489	战斗失败
2490	可上阵
2491	资源
2492	图纸
2493	其它
2494	击败{0}即可解救{1}{2}
2495	击败{0}将会出现辎重运输队
2496	击败{0}即可出现{1}守卫
2497	是否花费<color=#ffde00ff>{0}元宝</color>解救武将？
2498	<color=#03de27ff>{0}</color><color=#ffde00ff>{1}</color>已回营
2499	洗髓
2501	首充礼包
2502	内容开放
2503	攻城略地
2504	七日狂欢
2505	袁术拜将
2506	全服返利
2507	大咖带队
2508	成长计划
2509	幸运罗盘
2510	特价礼包
2511	出师大宴
2512	南蛮入侵
2513	流寇图纸
2514	流寇资源
2515	经验翻倍
2516	作坊加速
2517	充值豪礼
2518	镔铁转盘
2519	采集翻倍
2520	屯田活动
2521	国器暴击
2522	洛阳血战
2523	官员召唤
2524	募兵翻倍
2525	首日免费
2526	强国策
2527	西凉暴乱
2528	黄巾军暴乱
2529	体力大卖
2530	图纸活动
2531	全民寻宝
2532	抢夺封地
2533	充值排行
2534	屯银排行
2535	屯木排行
2536	屯粮排行
2537	屯铁排行
2538	国战排行
2539	城战排行
2540	洗练排行
2541	建设排行
2542	锻造排行
2543	充值排行
2544	兵力排行
2601	商店
2602	铁匠
2603	骑兵营
2604	初级点兵术
2605	研究员
2606	武将寻访
2607	洗炼铺
2608	国器
2609	材料作坊
2610	坊市和女将
2611	中级统率力
2612	材料作坊Lv2
2613	秘技
2614	内阁御林卫
2615	攻城术
2616	材料作坊Lv3
2617	内阁天策府
2618	民兵营
2619	出征点兵Lv2
2620	攻城术LV2
2621	出征点兵Lv3
2622	生产技巧Lv2
2623	采集加成Lv2
2624	幸运突破
2625	采集加成Lv3
2626	军威震敌
2627	采集加成Lv4
2628	生产技巧Lv5
2641	物美价廉，应有尽有
2642	打造装备减少2小时
2643	可招募骑兵的兵营
2644	所有武将增加1排兵力
2645	研究科技进度免费加速
2646	开启良将和名将的寻访
2647	绿色以上装备，可以洗炼加强属性
2648	打造国器，增加所有武将的属性
2649	1级材料作坊生产打造蓝装所需材料
2650	坊市微服私访可得到女将
2651	可同时上阵4名武将
2652	2级材料作坊生产打造紫装所需材料
2653	紫色以上装备洗炼时可激活4条属性
2654	御林卫可指定在野武将守卫城池
2655	城战中，对城墙守卫造成额外伤害
2656	3级材料作坊生产打造金装所需材料
2657	使用资源给武将增加兵排数
2658	一座可以额外募兵的兵营
2659	给出征武将增加兵排数
2660	城战中，对城墙守卫造成额外伤害
2661	给出征武将增加兵排数
2662	作坊生产耗时降低20%
2663	单位时间采集收益提高20%
2664	武将突破成功几率提高
2665	单位时间采集收益提高30%
2666	武将杀兵获得的威望增加
2667	单位时间采集收益提高40%
2668	作坊生产耗时降低50%
2681	每日福利
2682	攻占县城
2683	收集绿装
2684	攻占县城
2685	收集武将
2686	副本进度
2687	武将洗髓
2688	攻占郡城
2689	收集蓝装
2690	官府等级
2691	装备洗炼
2692	主公等级
2693	国器
2694	击飞敌城
2695	战力
2701	累计充值{0}元宝
2702	完成研究科技{0}
2703	雇佣紫色研究员
2704	雇佣紫色内政官
2705	主公达到{0}级
2706	购买{0}个特价礼包
2707	登入领取于禁
2708	所在地图本国最多拥有{0}座县城
2709	所在地图本国最多拥有{0}座郡城
2710	参与攻下{0}座县城
2711	参与攻下{0}座郡城
2712	参与攻下{0}座治所
2713	击杀6-10级流寇{0}名
2714	主线副本通关第{0}章
2715	官府等级达到{0}级
2716	击飞5座任意等级的玩家城
2717	参与击飞4座至少8级的玩家城
2718	参与击飞3座至少10级的玩家城
2719	参与击飞2座至少11级的玩家城
2720	参与击飞1座至少12级的玩家城
2721	收集至少{0}件绿色或以上品质装备
2722	收集至少{0}件蓝色或以上品质装备
2723	收集{0}件绿色或以上品质兵符
2724	收集{0}件绿色或以上品质头盔
2725	收集{0}件蓝色或以上品质头盔
2726	至少拥有{0}名绿色将
2727	至少拥有{0}名蓝色将
2728	至少拥有{0}名紫色将
2729	至少拥有{0}名金色将
2730	至少{0}名武将总资质洗髓到上限
2731	至少{0}名紫色将总资质洗髓到上限
2732	{0}件蓝色或以上品质装备洗炼到满级
2733	{0}件紫色或以上品质装备洗炼到满级
2734	至少打造{0}件国器
2735	至少{0}件国器20级
2736	至少{0}件国器30级
2737	至少{0}件国器40级
2738	战力达到{0}
2739	今日登入赠送
2751	(太学院6级开启)
2752	(太学院8级开启)
2753	(进入太学院雇佣)
2754	(进入官府雇佣)
2755	(推荐特价礼包得苍云符)
2756	(推荐vip2礼包得虎皮盔)
2757	(太学院6级开启)
2758	(今日官府雇佣)
2759	(推荐副本招募)
2760	(推荐副本招募蔡瑁)
2761	(推荐vip3礼包得华雄)
2762	(推荐vip6礼包得魏延)
2763	(推荐活动七星拜将获得纪灵)
2764	(推荐vip9礼包得夏侯渊)
2781	第1天
2782	第2天
2783	第3天
2784	第4天
2785	第5天
2786	第6天
2787	第7天(送紫将)
2788	七日登陆送于禁
3000	-------------聚宝盆使用-----------
3001	聚宝盆
3002	换宝
3003	打包
3004	每日限购一次
3005	兑换的量是一次征收的资源获取量
3006	资源可通过打包换成等量资源包
3007	主公今日已购买，请您明日再来！
3008	聚宝盆每日限购一次，确认消耗{0}{1}购买{2}{3}?
3009	聚宝盆每日限购一次，确认消耗{0}{1}直接购买宝袋?
3010	<color=#E80017FF>资源兑换CD: {0}</color>
3011	<color=#F7F3BBFF>资源兑换CD: {0}</color>
3012	打开宝袋CD: <color=#E80017FF>{0}</color>
3013	资源兑换冷却中
3014	材料不足，无法兑换!
3015	所选资源数量不足
3016	攻破世界任务虎牢关后开启天气系统
3017	重置
3018	是否消耗<color=#ffde00ff>{0}元宝</color>重置攻打次数
3019	<color=#ecc244>{0}</color> <color=#bbddf3>坐标:[{1},{2}]</color>
3021	湍急的河流
3022	巍峨的高山
3023	一块空地
3030	空缺
3031	县长
3032	郡守
3033	州牧
3034	皇帝
3040	规模
3041	等级：<color=#03de27ff>{0}级</color>
3042	关系：<color=#E80017FF>敌对</color>
3043	关系：<color=#03de27ff>友好</color>
3044	关系：<color=#FFDE00FF>中立</color>
3051	强征令征收
3052	手慢了，已经被其它主公捷足先登了！
3053	暴击
3054	今天拾取次数用完了，每天可拾取30次！
3061	宝箱
3062	受伤的士兵
3063	受伤的士兵
3064	受伤的士兵
3065	丢失的军饷
3066	一捆木材
3067	散落的粮草
3068	沉沉的镔铁
3069	金银财宝
3071	一个十分坚固的宝箱，里面可能藏着某些秘密...
3072	醉卧沙场君莫笑，古来征战几人回，将军救我。
3073	饿的跟不上部队了，看来只能杀马充饥了。
3074	一鼓作气，再而衰，三而竭，竭了，躺下歇一歇。
3075	沉沉的全是银币，用来招兵买马甚是有用。
3076	拿回城去修补建筑，其实烧火也不错。·
3077	锄禾日当午，\n汗滴禾下土。\n谁知盘中餐，\n粒粒皆辛苦。
3078	应该是太沉了，拿不动就仍在这儿了。
3079	大户人家躲避战乱，仓皇而逃，遗落下的家当。
3081	打开
3082	救治
3083	拾取
3084	捐献
3100	-------------天策府使用-----------
3101	天策府
3102	点兵统领Lv. {0}({1}/{2})
3103	该点兵术已激活
3104	开启该点兵术任务需激活上一个阶段的点兵术
3105	完成2步系列任务\n激活行军点兵术Lv.1
3106	本国主公累积\n击败{0}名点兵教头
3107	主公{0}级
3108	{0}/{1}
3109	点兵统领Lv.{0}
3110	主公{0}级解锁
3201	采集点兵术Lv.{0}
3202	行军点兵术Lv.{0}
3211	财富署武将士兵排数+{0}
3212	主力上阵武将士兵排数+{0}
3230	-------------雇佣兵----------------
3231	招募雇佣兵
3232	招募的雇佣兵只在该次战斗有效
3233	雇佣兵在所有部队之前首先出战
3234	招募
3235	已招募
3236	雇佣兵
3237	是否花费<color=#ffde00ff>{0}元宝</color>招募{1}协助战斗？\n招募的雇佣兵只在该次战斗有效
3241	天气加成
3242	是否消耗{0}个{1}招募武将吗？
3300	-------------师徒界面使用-----------
3301	拜师
3302	师徒
3303	50级开启收徒，主公最多收取30名徒弟
3304	新人专属礼包
3305	主公，50级前可选择一名50级以上好友拜师，拜师后可领取以下礼包哦！50级以后就不能领了。
3306	主公，您已成功拜师，赶快领取礼包吧。
3307	请选择一名好友进行拜师
3308	拜师成功
3309	主公等级{0}开启
3310	积分{0}
3311	徒弟等级达到{0}级
3312	{0}/{1}
3313	未达成
3314	领取
3315	当前拥有徒弟数{0}/30
3316	师
3317	徒
3318	未达成领取条件
3319	积分不足，无法兑换商品
3329	-------------女将使用-----------
3330	温婉型
3331	颯爽型
3332	绝色型
3333	女将能弥补武将资质强攻强防的不足
3334	获得新女将
3335	已有女将{0},自动转化为{0}碎片x{1}\n女将碎片用于召唤女将和对女将进行突破
3336	攻资质+{0}
3337	防资质+{0}
3338	兵资质+{0}
3339	获得{0}碎片x{1}
3340	碎片
3341	女将加成属性
3342	上\n阵
3343	空\n闲
3344	未\n获\n得
3345	委派男将
3346	<color=#03DE27FF>请将女将委派给一名男性武将作为伴侣</color>
3347	<color=#ECC244FF>获得条件:收集到<color=#E80017FF>{0}</color>个{1}碎片可自动获得</color>
3348	加成武将属性
3349	下次突破加成属性
3350	突破已满
3351	女将突破
3352	亲昵等级越高女将加成武将属性越多\n女将委派期间武将出征城战国战血战会增加亲昵度\n<color=#ECC244FF>亲昵等级5</color>以后男女武将可<color=#ECC244FF>喜结连理</color>
3353	每日只能亲密互动1次\n<color=#ECC244FF>亲昵等级6</color>以后亲密互动有几率生儿育女
3354	喜结连理
3355	亲密互动
3356	<color=#ECC244FF>亲昵等级8</color>以后亲密互动有几率生儿育女
3357	亲昵等级增长速度
3358	喜得贵子
3359	成长
3360	出师
3361	下一步
3362	{0}额外加成
3363	{0}与{1}亲密度+{2}
3364	增加<color=#03DE27FF>{0}</color>点亲昵度
3365	官府12级开放坊市后可获得碎片
3366	补充兵力
3367	点击选择上阵武将
3368	完成任务
3369	登庸
3370	重置次数
3371	建设次数每天0点自动重置，强制重置次数将会花费<color=#ffde00ff>{0}元宝</color>，确定重置今天的次数吗？
3400	选择武将
3401	配对指数:
3402	解除委派
3403	解除委派会使男女武将的亲昵度清零，并让未出师的子女发离家出走，请确认是否解除委派
3404	女将突破所需碎片不足
3405	武将{0}已经委派了女将{1},本次委派会导致{2}下阵并清空亲昵度，并让未出师的子女离家出走，是否继续委派？
3406	<color=#DDBD88FF>增加{0}{1}点{2}</color>
3407	<color=#18F5FFFF>出师加成父辈属性</color>
3408	{0}岁
3409	后代
3410	出师加成\n父辈属性
3411	女将栏
3412	子女栏
3413	无后代
3414	当前刷新次数已达上限
3415	与女将喜结连理后有几率获得后代
3500	-------------女将亲密互动事件使用-----------
3501	{0}某日带着{1}郊游，不想却遇到强盗迫害无辜百姓。{0}大怒之下将强盗杀得抱头鼠窜，却也只救下一个四岁孩童。{1}见那孩子可怜，就央求{0}收养那孩子。{0}拗不过{1}，只能依了她的意思。
3502	{1}逛街被小偷割了钱袋，陪着她的{0}反应迅速，一把就抓住了小贼。{1}见那小偷还是个七八岁的孩子，就动了恻隐之心劝说{0}作罢。{0}也觉得这孩子聪明机警身手不凡，不仅没有责罚他，还将他带回家中当做了养子，直让{1}觉得自己嫁了个暖男。
3503	{0}的副将为了救他而死，{0}对此心中有愧却不知如何补偿。{1}见{0}整日郁郁寡欢，便出主意让{0}将他副将的遗孤接入家中收养。{0}听从了{1}的建议，将那孩子视若己出，不仅解决了心病，而且家中还新添一名机灵孩童。
3504	{0}回到家中见到{1}浓妆艳抹造型夸张，大惊之下遂询问缘由，{1}却说是因为{0}一直忙于国事不理自己，因此才想精心打扮一番吸引{0}关注。{0}深感惭愧，于是在家好好陪伴了{1}一段时间，两人更是因此有了爱的结晶，诞下一名孩童。
3505	{0}操劳国事身体愈发虚弱，{1}心疼夫君便特意去山中向神医求了一副灵药。{0}喝了药之后不仅容光焕发，而且夜晚也龙精虎猛，竟有额外的精力和{1}缠绵一番。最后还因此添一新丁，更是喜上加喜。
3506	{0}遇到强敌，在外征战半年未回家中，某日却收到家书说{1}即将在一个月后临盆。思念娇妻的{0}顿时火力全开，不仅在半个月内大破敌军，而且还在孩儿出生前赶回了家中。在{0}的支持下，{1}母子平安，夫妻二人喜得贵子！
3507	{0}带着{1}去郊外巡游，途中{0}踩著了狗屎忍著不擦掉，结果傍晚熏的{1}走不动了，于是抱着美人归家，亲昵度+{2}
3508	{0}带着{1}来到茶馆斗蟋蟀，不料茶铺老板的吊车尾居然一个狮子滚绣球打赢了{1}的青大头。{0}为了给老婆撑腰，也一个狮子滚绣球打赢了茶铺老板。{1}于是给了{0}一个深深的吻，亲昵度+{2}
3509	{1}去动物园闲逛，忍不住摸了下老虎屁股。老虎不服，大怒狂吼！幸好{0}及时赶到，也让{1}摸了下自己的屁股。老虎一下子感到心理平衡，悠悠的走掉了。{1}甚为崇拜，觉得老虎都服自己夫君，亲昵度+{2}
3510	{1}从牛粪中种植的鲜花终于开花了，于是拿着它送给了{0}。{0}美滋滋的深吸一口气，那陶醉的表情仿佛告诉你，他爱上了这味道！亲昵度+{2}
3511	昨日{0}入厕忘记冲洗，{1}发现后默默的把厕所洗得一尘不染。今日{0}再次入厕未冲，可能是因地面过于洁净，地板居然打滑，不小心栽到便池里。幸好那只是自己的便便，味道还不算太差。之后{0}发誓一定好好冲洗厕所，亲昵度+{2}
3512	{0}带着{1}去泡温泉。夜半三更，月色皎洁，{1}泡完温泉，惊觉外套衣物都没了，尖叫数声无人应，只好趁着月色迅速裸奔而回。进门才发现原来是{0}穿错了衣物，羞涩的躲在了房间里，于是又好气又好笑，亲昵度+{2}
3513	{0}送了一枚宠物蛋给{1}，说是追捕蒙面女飞贼所收获的窃品，{1}见该蛋金光闪闪犹如镀金，不由得爱心大起，决定闭关孵蛋，体验一回爱心妈妈的感觉。亲昵度+{2}
3514	{1}逛街想尝尝新上市的咸鸭蛋味冰淇淋，却发现钱没带够，便让{0}到南街头跳街舞卖艺，总算凑足了零钱！亲昵度+{2}
3515	{0}想偷入{1}的闺房，翻窗的时候不小心踩到了狗尾巴，被怒犬追了一个时辰，还好{1}即使发现，安抚住了爱犬。亲昵度+{2}
3516	{0}见{1}最近食不下咽，越来越瘦，为了给{1}补补身体，到池塘中奋勇抓泥鳅，不慎失足，溺水三个时辰终获救。{1}闻之甚为感动，亲昵度+{2}
3517	{1}得了一种怪病，{0}偶得一偏方，于是效法神农舍命尝百草，然后得了和{1}一样的怪病。于是终于推出真正的病因，默默的流下来一摩尔的眼泪。亲昵度+{2}
3518	{0}使尽吃奶的力驯服了野生迷你马，送给{1}做礼物。{1}很开心，还给小马驹取了个动听的名字——萌萌！亲昵度+{2}
3519	{1}画了张{0}的画像，交给绘画大师杨修品鉴，反馈是头太大，肩太宽，耳朵太小，得了个C。{1}不服，带着{0}去见杨教授。教授瞧了一眼，默默的把C划掉改成了A。{1}和{0}开心的拥抱到了一起，亲昵度+{2}
3520	{1}让{0}给自己起个小名，{0}一想这花钱如流水，还老说自己是仙女，就叫花仙子吧！{1}听了甚为高兴，牵着{0}就去逛市集了！{0}临走时的表情分明是宝宝心里苦，但宝宝有担当……亲昵度+{2}
3521	{0}打仗归来因受到了重大刺激，激起了儿时的坏毛病——尿床！{1}于是拿老鼠干焖黑豆，给{0}吃了后果然就不尿床了。丫鬟惊讶，偷偷问老爷为何这方子如此有效，{0}说每次一想到尿床就要吃老鼠干，吓的不敢再尿床了！亲昵度+{2}
3522	{0}带着{1}去郊外巡游，返程时{1}走不动了，{0}背起了{1}走了20里，气喘吁吁。{1}心疼{0}，有些不好意思让其继续背，正欲开口，不料{0}竟说每一个成功男人的背后都有一个伟大的女人！亲昵度+{2}
3523	{1}和{0}玩过家家，{1}问{0}要不要当自己老公，{0}大喜，狂呼愿意愿意！于是{1}给了{0}搓衣板和尿壶，示意其跪在搓衣板上手拖尿壶，自己在旁边化妆。{0}抱着尿壶心里美滋滋的，亲昵度+{2}
3524	{1}和{0}玩心有灵犀互动Game，游戏要求夫妻双方看到对方就想象一部舞台剧类型，于是{1}和{0}各自在纸上写下了答案。当{0}看到{1}写的是韩剧时，默默的使用指力在未干的墨水上划了几笔。自己写的日剧就变成了韩剧。{1}很开心，亲昵度+{2}
3525	{0}将小时候偷藏起来的零分考卷裱框发售，署名王羲之，卖了个高价。{1}于是亲自下厨给{0}做了一顿一生难忘的晚餐！{0}尝着这份和自己的考卷有异曲同工之妙的晚餐，流着泪大呼好吃好吃！亲昵度+{2}
