id	text
7117	银币辎重队
7120	第十二关 泰山郡
7121	前哨
7122	先锋
7123	前军
7124	护军
7125	亲卫
7126	张白骑
7127	牢房
7130	第十三关 东海郡
7131	前哨
7132	先锋
7133	前军
7134	护军
7135	亲卫
7136	张雷公
7137	木材辎重队
7140	第十四关 广陵郡
7141	前哨
7142	先锋
7143	前军
7144	护军
7145	亲卫
7146	羝根
7147	牢房
7150	第十五关 彭城郡
7151	前哨
7152	先锋
7153	前军
7154	护军
7155	亲卫
7156	胡才
7157	镔铁辎重队
7160	第十六关 下邳郡
7161	前哨
7162	先锋
7163	前军
7164	护军
7165	亲卫
7166	唐周
7167	牢房
7170	第十七关 琅邪郡
7171	前哨
7172	先锋
7173	前军
7174	护军
7175	亲卫
7176	严政
7177	粮草辎重队
7178	林场图纸9
7180	第十八关 平原郡
7181	前哨
7182	先锋
7183	前军
7184	护军
7185	亲卫
7186	陶升
7187	牢房
7188	国器·天蚕衣
7190	第十九关 东莱郡
7191	前哨
7192	先锋
7193	前军
7194	护军
7195	亲卫
7196	白绕
7197	银币辎重队
7198	农田图纸9
7200	第二十关 北海郡
7201	前哨
7202	先锋
7203	前军
7204	护军
7205	亲卫
7206	于毒
7207	牢房
7210	第二十一关 南阳郡
7211	前哨
7212	先锋
7213	前军
7214	护军
7215	亲卫
7216	眭固
7217	木材辎重队
7218	民居图纸9
7220	第二十二关 江夏郡
7221	前哨
7222	先锋
7223	前军
7224	护军
7225	亲卫
7226	杜远
7227	牢房
7230	第二十三关 南郡
7231	前哨
7232	先锋
7233	前军
7234	护军
7235	亲卫
7236	黄邵
7237	镔铁辎重队
7238	铁矿图纸9
7240	第二十四关 长沙郡
7241	前哨
7242	先锋
7243	前军
7244	护军
7245	亲卫
7246	孙仲
7247	牢房
7248	国器·圣火令
7250	第二十五关 武陵郡
7251	前哨
7252	先锋
7253	前军
7254	护军
7255	亲卫
7256	博陵
7257	粮草辎重队
7258	林场图纸10
7260	第二十六关 零陵郡
7261	前哨
7262	先锋
7263	前军
7264	护军
7265	亲卫
7266	韩忠
7267	牢房
7270	第二十七关 桂阳郡
7271	前哨
7272	先锋
7273	前军
7274	护军
7275	亲卫
7276	赵弘
7277	银币辎重队
7278	农田图纸10
7280	第二十八关 九江郡
7281	前哨
7282	先锋
7283	前军
7284	护军
7285	亲卫
7286	李乐
7287	牢房
7290	第二十九关 庐江郡
7291	前哨
7292	先锋
7293	前军
7294	护军
7295	亲卫
7296	马相
7297	木材辎重队
7298	民居图纸10
7300	第三十关 丹阳郡
7301	前哨
7302	先锋
7303	前军
7304	护军
7305	亲卫
7306	何仪
7307	牢房
7310	第三十一关 吴郡
7311	前哨
7312	先锋
7313	前军
7314	护军
7315	亲卫
7316	彭脱
7317	镔铁辎重队
7318	铁矿图纸10
7320	第三十二关 会稽郡
7321	前哨
7322	先锋
7323	前军
7324	护军
7325	亲卫
7326	卜巳
7327	牢房
7330	第三十三关 汉中郡
7331	前哨
7332	先锋
7333	前军
7334	护军
7335	亲卫
7336	张闿
7337	粮草辎重队
7338	林场图纸11
7340	第三十四关 巴郡
7341	前哨
7342	先锋
7343	前军
7344	护军
7345	亲卫
7346	龚都
7347	牢房
7350	第三十五关 广汉郡
7351	前哨
7352	先锋
7353	前军
7354	护军
7355	亲卫
7356	高升
7357	农田图纸11
7358	国器·落日弓
7360	第三十六关 蜀郡
7361	前哨
7362	先锋
7363	前军
7364	护军
7365	亲卫
7366	韩暹
7367	牢房
7370	第三十七关 益州郡
7371	前哨
7372	先锋
7373	前军
7374	护军
7375	亲卫
7376	卞喜
7377	银币辎重队
7378	民居图纸11
7380	第三十八关 武都郡
7381	前哨
7382	先锋
7383	前军
7384	护军
7385	亲卫
7386	杨奉
7387	牢房
7390	第三十九关 陇西郡
7391	前哨
7392	先锋
7393	前军
7394	护军
7395	亲卫
7396	程远志
7397	木材辎重队
7398	铁矿图纸11
7400	第四十关 汉阳郡
7401	前哨
7402	先锋
7403	前军
7404	护军
7405	亲卫
7406	张曼成
7407	牢房
7410	第四十一关 武威郡
7411	前哨
7412	先锋
7413	前军
7414	护军
7415	亲卫
7416	裴元绍
7417	林场图纸12
7420	第四十二关 张掖郡
7421	前哨
7422	先锋
7423	前军
7424	护军
7425	亲卫
7426	刘辟
7427	农田图纸12
7430	第四十三关 酒泉郡
7431	前哨
7432	先锋
7433	前军
7434	护军
7435	亲卫
7436	管亥
7437	民居图纸12
7440	第四十四关 敦煌郡
7441	前哨
7442	先锋
7443	前军
7444	护军
7445	亲卫
7446	何曼
7447	铁矿图纸12
7450	第四十五关 上党郡
7451	前哨
7452	先锋
7453	前军
7454	护军
7455	亲卫
7456	波才
7457	林场图纸13
7458	国器·乾坤袋
7460	第四十六关 太原郡
7461	前哨
7462	先锋
7463	前军
7464	护军
7465	亲卫
7466	马元义
7467	农田图纸13
7470	第四十七关 雁门郡
7471	前哨
7472	先锋
7473	前军
7474	护军
7475	亲卫
7476	张燕
7477	民居图纸13
7480	第四十八关 云中郡
7481	前哨
7482	先锋
7483	前军
7484	护军
7485	亲卫
7486	赤眉军
7487	铁矿图纸13
7490	第四十九关 朔方郡
7491	前哨
7492	先锋
7493	前军
7494	护军
7495	亲卫
7496	赤眉统领
7497	民居图纸14
7500	第五十关 西河郡
7501	前哨
7502	先锋
7503	前军
7504	护军
7505	亲卫
7506	赤眉军师
7507	国器·太平要术
7510	第五十一关 定襄郡
7511	前哨
7512	先锋
7513	前军
7514	护军
7515	亲卫
7516	徐宣
7517	铁矿图纸14
7520	第五十二关 五原郡
7521	前哨
7522	先锋
7523	前军
7524	护军
7525	亲卫
7526	樊崇
7527	林场图纸14
7530	第五十三关 合浦郡
7531	前哨
7532	先锋
7533	前军
7534	护军
7535	亲卫
7536	张梁亲信
7537	农田图纸14
7540	第五十四关 南海郡
7541	前哨
7542	先锋
7543	前军
7544	护军
7545	亲卫
7546	张梁侍卫
7547	民居图纸15
7550	第五十五关 苍梧郡
7551	前哨
7552	先锋
7553	前军
7554	护军
7555	亲卫
7556	张梁军师
7560	第五十六关 郁林郡
7561	前哨
7562	先锋
7563	前军
7564	护军
7565	亲卫
7566	张梁
7567	铁矿图纸15
7570	第五十七关 交趾郡
7571	前哨
7572	先锋
7573	前军
7574	护军
7575	亲卫
7576	张宝亲信
7577	林场图纸15
7580	第五十八关 河东郡
7581	前哨
7582	先锋
7583	前军
7584	护军
7585	亲卫
7586	张宝侍卫
7590	第五十九关 弘农郡
7591	前哨
7592	先锋
7593	前军
7594	护军
7595	亲卫
7596	张宝军师
7597	农田图纸15
7600	第六十关 河南郡
7601	前哨
7602	先锋
7603	前军
7604	护军
7605	亲卫
7606	张宝
7607	民居图纸16
7610	第六十一关 河内郡
7611	前哨
7612	先锋
7613	前军
7614	护军
7615	亲卫
7616	张角亲信
7617	农田图纸16
7620	第六十二关 右扶风
7621	前哨
7622	先锋
7623	前军
7624	护军
7625	亲卫
7626	张角侍卫
7627	林场图纸16
7630	第六十三关 左冯翎
7631	前哨
7632	先锋
7633	前军
7634	护军
7635	亲卫
7636	张角军师
7637	铁矿图纸16
7640	第六十四关 京兆尹
7641	前哨
7642	先锋
7643	前军
7644	护军
7645	亲卫
7646	张角
8001	贼寇
8002	前哨
8003	先锋
8004	前军
8005	护军
8006	亲卫
8007	邓茂
8008	前哨
8009	先锋
8010	前军
8011	护军
8012	亲卫
8013	程远志
8014	前哨一队
8015	前哨二队
8016	先锋一队
8017	先锋二队
8018	前军一队
8019	前军二队
8020	护军一队
8021	护军二队
8022	亲卫一队
8023	亲卫二队
8024	部将
8025	张牛角
8026	前哨一队
8027	前哨二队
8028	先锋一队
8029	先锋二队
8030	前军一队
8031	前军二队
8032	护军一队
8033	护军二队
8034	亲卫一队
8035	亲卫二队
8036	部将
8037	吴霸
8038	前哨一队
8039	前哨二队
8040	先锋一队
8041	先锋二队
8042	前军一队
8043	前军二队
8044	护军一队
8045	护军二队
8046	亲卫一队
8047	亲卫二队
8048	部将
8049	杨凤
8050	前哨一队
8051	前哨二队
8052	先锋一队
8053	先锋二队
8054	前军一队
8055	前军二队
8056	护军一队
8057	护军二队
8058	亲卫一队
8059	亲卫二队
8060	部将
8061	徐和
8062	前哨一队
8063	前哨二队
8064	前哨三队
8065	先锋一队
8066	先锋二队
8067	先锋三队
8068	前军一队
8069	前军二队
8070	前军三队
8071	护军一队
8072	护军二队
8073	护军三队
8074	亲卫一队
8075	亲卫二队
8076	亲卫三队
8077	部将
8078	部将
8079	司马俱
8080	前哨一队
8081	前哨二队
8082	前哨三队
8083	先锋一队
8084	先锋二队
8085	先锋三队
8086	前军一队
8087	前军二队
8088	前军三队
8089	护军一队
8090	护军二队
8091	护军三队
8092	亲卫一队
8093	亲卫二队
8094	亲卫三队
8095	部将
8096	部将
8097	郭大
8098	青虹剑守卫
8099	青虹剑守卫
8100	青虹剑守卫
8101	前哨一队
8102	前哨二队
8103	前哨三队
8104	先锋一队
8105	先锋二队
8106	先锋三队
8107	前军一队
8108	前军二队
8109	前军三队
8110	护军一队
8111	护军二队
8112	护军三队
8113	亲卫一队
8114	亲卫二队
8115	亲卫三队
8116	部将
8117	部将
8118	左髭丈八
8119	前哨一队
8120	前哨二队
8121	前哨三队
8122	先锋一队
8123	先锋二队
8124	先锋三队
8125	前军一队
8126	前军二队
8127	前军三队
8128	护军一队
8129	护军二队
8130	护军三队
8131	亲卫一队
8132	亲卫二队
8133	亲卫三队
8134	部将
8135	部将
8136	黄龙
8137	前哨一队
8138	前哨二队
8139	前哨三队
8140	先锋一队
8141	先锋二队
8142	先锋三队
8143	前军一队
8144	前军二队
8145	前军三队
8146	护军一队
8147	护军二队
8148	护军三队
8149	亲卫一队
8150	亲卫二队
8151	亲卫三队
8152	部将
8153	部将
8154	李大目
8155	前哨一队
8156	前哨二队
8157	前哨三队
8158	先锋一队
8159	先锋二队
8160	先锋三队
8161	前军一队
8162	前军二队
8163	前军三队
8164	护军一队
8165	护军二队
8166	护军三队
8167	亲卫一队
8168	亲卫二队
8169	亲卫三队
8170	部将
8171	部将
8172	张白骑
8173	前哨一队
8174	前哨二队
8175	前哨三队
8176	先锋一队
8177	先锋二队
8178	先锋三队
8179	前军一队
8180	前军二队
8181	前军三队
8182	护军一队
8183	护军二队
8184	护军三队
8185	亲卫一队
8186	亲卫二队
8187	亲卫三队
8188	部将
8189	部将
8190	张雷公
8191	前哨一队
8192	前哨二队
8193	前哨三队
8194	先锋一队
8195	先锋二队
8196	先锋三队
8197	前军一队
8198	前军二队
8199	前军三队
8200	护军一队
8201	护军二队
8202	护军三队
8203	亲卫一队
8204	亲卫二队
8205	亲卫三队
8206	部将
8207	部将
8208	羝根
8209	前哨一队
8210	前哨二队
8211	前哨三队
8212	先锋一队
8213	先锋二队
8214	先锋三队
8215	前军一队
8216	前军二队
8217	前军三队
8218	护军一队
8219	护军二队
8220	护军三队
8221	亲卫一队
8222	亲卫二队
8223	亲卫三队
8224	部将
8225	部将
8226	胡才
8227	前哨一队
8228	前哨二队
8229	前哨三队
8230	先锋一队
8231	先锋二队
8232	先锋三队
8233	前军一队
8234	前军二队
8235	前军三队
8236	护军一队
8237	护军二队
8238	护军三队
8239	亲卫一队
8240	亲卫二队
8241	亲卫三队
8242	部将
8243	部将
8244	唐周
8245	前哨一队
8246	前哨二队
8247	前哨三队
8248	先锋一队
8249	先锋二队
8250	先锋三队
8251	前军一队
8252	前军二队
8253	前军三队
8254	护军一队
8255	护军二队
8256	护军三队
8257	亲卫一队
8258	亲卫二队
8259	亲卫三队
8260	部将
8261	部将
8262	严政
8263	林场守卫
8264	林场守卫
8265	林场守卫
8266	前哨一队
8267	前哨二队
8268	前哨三队
8269	先锋一队
8270	先锋二队
8271	先锋三队
8272	前军一队
8273	前军二队
8274	前军三队
8275	护军一队
8276	护军二队
8277	护军三队
8278	亲卫一队
8279	亲卫二队
8280	亲卫三队
8281	部将
8282	部将
8283	陶升
8284	天衣护卫
8285	天衣护卫
8286	天衣护卫
8287	前哨一队
8288	前哨二队
8289	前哨三队
8290	先锋一队
8291	先锋二队
8292	先锋三队
8293	前军一队
8294	前军二队
8295	前军三队
8296	护军一队
8297	护军二队
8298	护军三队
8299	亲卫一队
8300	亲卫二队
8301	亲卫三队
8302	部将
8303	部将
8304	白绕
8305	农场守卫
8306	农场守卫
8307	农场守卫
8308	前哨一队
8309	前哨二队
8310	前哨三队
8311	前哨四队
8312	先锋一队
8313	先锋二队
8314	先锋三队
8315	先锋四队
8316	前军一队
8317	前军二队
8318	前军三队
8319	前军四队
8320	护军一队
8321	护军二队
8322	护军三队
8323	护军四队
8324	亲卫一队
8325	亲卫二队
8326	亲卫三队
8327	亲卫四队
8328	部将
8329	部将
8330	部将
8331	于毒
8332	前哨一队
8333	前哨二队
8334	前哨三队
8335	前哨四队
8336	先锋一队
8337	先锋二队
8338	先锋三队
8339	先锋四队
8340	前军一队
8341	前军二队
8342	前军三队
8343	前军四队
8344	护军一队
8345	护军二队
8346	护军三队
8347	护军四队
8348	亲卫一队
8349	亲卫二队
8350	亲卫三队
8351	亲卫四队
8352	部将
8353	部将
8354	部将
8355	眭固
8356	民居守卫
8357	民居守卫
8358	民居守卫
8359	民居守卫
8360	前哨一队
8361	前哨二队
8362	前哨三队
8363	前哨四队
8364	先锋一队
8365	先锋二队
8366	先锋三队
8367	先锋四队
8368	前军一队
8369	前军二队
8370	前军三队
8371	前军四队
8372	护军一队
8373	护军二队
8374	护军三队
8375	护军四队
8376	亲卫一队
8377	亲卫二队
8378	亲卫三队
8379	亲卫四队
8380	部将
8381	部将
8382	部将
8383	杜远
8384	前哨一队
8385	前哨二队
8386	前哨三队
8387	前哨四队
8388	先锋一队
8389	先锋二队
8390	先锋三队
8391	先锋四队
8392	前军一队
8393	前军二队
8394	前军三队
8395	前军四队
8396	护军一队
8397	护军二队
8398	护军三队
8399	护军四队
8400	亲卫一队
8401	亲卫二队
8402	亲卫三队
8403	亲卫四队
8404	部将
8405	部将
8406	部将
8407	黄邵
8408	铁矿守卫
8409	铁矿守卫
8410	铁矿守卫
8411	铁矿守卫
8412	前哨一队
8413	前哨二队
8414	前哨三队
8415	前哨四队
8416	先锋一队
8417	先锋二队
8418	先锋三队
8419	先锋四队
8420	前军一队
8421	前军二队
8422	前军三队
8423	前军四队
8424	护军一队
8425	护军二队
8426	护军三队
8427	护军四队
8428	亲卫一队
8429	亲卫二队
8430	亲卫三队
8431	亲卫四队
8432	部将
8433	部将
8434	部将
8435	孙仲
8436	圣火令护卫
8437	圣火令护卫
8438	圣火令护卫
8439	圣火令护卫
8440	前哨一队
8441	前哨二队
8442	前哨三队
8443	前哨四队
8444	先锋一队
8445	先锋二队
8446	先锋三队
8447	先锋四队
8448	前军一队
8449	前军二队
8450	前军三队
8451	前军四队
8452	护军一队
8453	护军二队
8454	护军三队
8455	护军四队
8456	亲卫一队
8457	亲卫二队
8458	亲卫三队
8459	亲卫四队
8460	部将
8461	部将
8462	部将
8463	博陵
8464	林场守卫
8465	林场守卫
8466	林场守卫
8467	林场守卫
8468	前哨一队
8469	前哨二队
8470	前哨三队
8471	前哨四队
8472	先锋一队
8473	先锋二队
8474	先锋三队
8475	先锋四队
8476	前军一队
8477	前军二队
8478	前军三队
8479	前军四队
8480	护军一队
8481	护军二队
8482	护军三队
8483	护军四队
8484	亲卫一队
8485	亲卫二队
8486	亲卫三队
8487	亲卫四队
8488	部将
8489	部将
8490	部将
8491	韩忠
8492	前哨一队
8493	前哨二队
8494	前哨三队
8495	前哨四队
8496	先锋一队
8497	先锋二队
8498	先锋三队
8499	先锋四队
8500	前军一队
8501	前军二队
8502	前军三队
8503	前军四队
8504	护军一队
8505	护军二队
8506	护军三队
8507	护军四队
8508	亲卫一队
8509	亲卫二队
8510	亲卫三队
8511	亲卫四队
8512	部将
8513	部将
8514	部将
8515	赵弘
8516	农田守卫
8517	农田守卫
8518	农田守卫
8519	农田守卫
8520	前哨一队
8521	前哨二队
8522	前哨三队
8523	前哨四队
8524	先锋一队
8525	先锋二队
8526	先锋三队
8527	先锋四队
8528	前军一队
8529	前军二队
8530	前军三队
8531	前军四队
8532	护军一队
8533	护军二队
8534	护军三队
8535	护军四队
8536	亲卫一队
8537	亲卫二队
8538	亲卫三队
8539	亲卫四队
8540	部将
8541	部将
8542	部将
8543	李乐
8544	前哨一队
8545	前哨二队
8546	前哨三队
8547	前哨四队
8548	先锋一队
8549	先锋二队
8550	先锋三队
8551	先锋四队
8552	前军一队
8553	前军二队
8554	前军三队
8555	前军四队
8556	护军一队
8557	护军二队
8558	护军三队
8559	护军四队
8560	亲卫一队
8561	亲卫二队
8562	亲卫三队
8563	亲卫四队
8564	部将
8565	部将
8566	部将
8567	马相
8568	民居守卫
8569	民居守卫
8570	民居守卫
8571	民居守卫
8572	前哨一队
8573	前哨二队
8574	前哨三队
8575	前哨四队
8576	先锋一队
8577	先锋二队
8578	先锋三队
8579	先锋四队
8580	前军一队
8581	前军二队
8582	前军三队
8583	前军四队
8584	护军一队
8585	护军二队
8586	护军三队
8587	护军四队
8588	亲卫一队
8589	亲卫二队
8590	亲卫三队
8591	亲卫四队
8592	部将
8593	部将
8594	部将
8595	何仪
8596	前哨一队
8597	前哨二队
8598	前哨三队
8599	前哨四队
8600	先锋一队
8601	先锋二队
8602	先锋三队
8603	先锋四队
8604	前军一队
8605	前军二队
8606	前军三队
8607	前军四队
8608	护军一队
8609	护军二队
8610	护军三队
8611	护军四队
8612	亲卫一队
8613	亲卫二队
8614	亲卫三队
8615	亲卫四队
8616	部将
8617	部将
8618	部将
8619	彭脱
8620	铁矿守卫
8621	铁矿守卫
8622	铁矿守卫
8623	铁矿守卫
8624	前哨一队
8625	前哨二队
8626	前哨三队
8627	前哨四队
8628	先锋一队
8629	先锋二队
8630	先锋三队
8631	先锋四队
8632	前军一队
8633	前军二队
8634	前军三队
8635	前军四队
8636	护军一队
8637	护军二队
8638	护军三队
8639	护军四队
8640	亲卫一队
8641	亲卫二队
8642	亲卫三队
8643	亲卫四队
8644	部将
8645	部将
8646	部将
8647	卜巳
8648	前哨一队
8649	前哨二队
8650	前哨三队
8651	前哨四队
8652	先锋一队
8653	先锋二队
8654	先锋三队
8655	先锋四队
8656	前军一队
8657	前军二队
8658	前军三队
8659	前军四队
8660	护军一队
8661	护军二队
8662	护军三队
8663	护军四队
8664	亲卫一队
8665	亲卫二队
8666	亲卫三队
8667	亲卫四队
8668	部将
8669	部将
8670	部将
8671	张闿
8672	林场守卫
8673	林场守卫
8674	林场守卫
8675	林场守卫
8676	前哨一队
8677	前哨二队
8678	前哨三队
8679	前哨四队
8680	先锋一队
8681	先锋二队
8682	先锋三队
8683	先锋四队
8684	前军一队
8685	前军二队
8686	前军三队
8687	前军四队
8688	护军一队
8689	护军二队
8690	护军三队
8691	护军四队
8692	亲卫一队
8693	亲卫二队
8694	亲卫三队
8695	亲卫四队
8696	部将
8697	部将
8698	部将
8699	龚都
8700	前哨一队
8701	前哨二队
8702	前哨三队
8703	前哨四队
8704	先锋一队
8705	先锋二队
8706	先锋三队
8707	先锋四队
8708	前军一队
8709	前军二队
8710	前军三队
8711	前军四队
8712	护军一队
8713	护军二队
8714	护军三队
8715	护军四队
8716	亲卫一队
8717	亲卫二队
8718	亲卫三队
8719	亲卫四队
8720	部将
8721	部将
8722	部将
8723	高升
8724	农田守卫
8725	农田守卫
8726	农田守卫
8727	农田守卫
8728	落日弓兵
8729	落日弓兵
8730	落日弓兵
8731	落日弓兵
8732	前哨一队
8733	前哨二队
8734	前哨三队
8735	前哨四队
8736	先锋一队
8737	先锋二队
8738	先锋三队
8739	先锋四队
8740	前军一队
8741	前军二队
8742	前军三队
8743	前军四队
8744	护军一队
8745	护军二队
8746	护军三队
8747	护军四队
8748	亲卫一队
8749	亲卫二队
8750	亲卫三队
8751	亲卫四队
8752	部将
8753	部将
8754	部将
8755	韩暹
8756	前哨一队
8757	前哨二队
8758	前哨三队
8759	前哨四队
8760	先锋一队
8761	先锋二队
8762	先锋三队
8763	先锋四队
8764	前军一队
8765	前军二队
8766	前军三队
8767	前军四队
8768	护军一队
8769	护军二队
8770	护军三队
8771	护军四队
8772	亲卫一队
8773	亲卫二队
8774	亲卫三队
8775	亲卫四队
8776	部将
8777	部将
8778	部将
8779	卞喜
8780	民居守卫
8781	民居守卫
8782	民居守卫
8783	民居守卫
8784	前哨一队
8785	前哨二队
8786	前哨三队
8787	前哨四队
8788	先锋一队
8789	先锋二队
8790	先锋三队
8791	先锋四队
8792	前军一队
8793	前军二队
8794	前军三队
8795	前军四队
8796	护军一队
8797	护军二队
8798	护军三队
8799	护军四队
8800	亲卫一队
8801	亲卫二队
8802	亲卫三队
8803	亲卫四队
8804	部将
8805	部将
8806	部将
8807	杨奉
8808	前哨一队
8809	前哨二队
8810	前哨三队
8811	前哨四队
8812	先锋一队
8813	先锋二队
8814	先锋三队
8815	先锋四队
8816	前军一队
8817	前军二队
8818	前军三队
8819	前军四队
8820	护军一队
8821	护军二队
8822	护军三队
8823	护军四队
8824	亲卫一队
8825	亲卫二队
8826	亲卫三队
8827	亲卫四队
8828	部将
8829	部将
8830	部将
8831	程远志
8832	铁矿守卫
8833	铁矿守卫
8834	铁矿守卫
8835	铁矿守卫
8836	前哨一队
8837	前哨二队
8838	前哨三队
8839	前哨四队
8840	先锋一队
8841	先锋二队
8842	先锋三队
8843	先锋四队
8844	前军一队
8845	前军二队
8846	前军三队
8847	前军四队
8848	护军一队
8849	护军二队
8850	护军三队
8851	护军四队
8852	亲卫一队
8853	亲卫二队
8854	亲卫三队
8855	亲卫四队
8856	部将
8857	部将
8858	部将
8859	张曼成
8860	前哨一队
8861	前哨二队
8862	前哨三队
8863	前哨四队
8864	先锋一队
8865	先锋二队
8866	先锋三队
8867	先锋四队
8868	前军一队
8869	前军二队
8870	前军三队
8871	前军四队
8872	护军一队
8873	护军二队
8874	护军三队
8875	护军四队
8876	亲卫一队
8877	亲卫二队
8878	亲卫三队
8879	亲卫四队
8880	部将
8881	部将
8882	部将
8883	裴元绍
8884	林场守卫
8885	林场守卫
8886	林场守卫
8887	林场守卫
8888	前哨一队
8889	前哨二队
8890	前哨三队
8891	前哨四队
8892	先锋一队
8893	先锋二队
8894	先锋三队
8895	先锋四队
8896	前军一队
8897	前军二队
8898	前军三队
8899	前军四队
8900	护军一队
8901	护军二队
8902	护军三队
8903	护军四队
8904	亲卫一队
8905	亲卫二队
8906	亲卫三队
8907	亲卫四队
8908	部将
8909	部将
8910	部将
8911	刘辟
8912	农田守卫
8913	农田守卫
8914	农田守卫
8915	农田守卫
8916	前哨一队
8917	前哨二队
8918	前哨三队
8919	前哨四队
8920	先锋一队
8921	先锋二队
8922	先锋三队
8923	先锋四队
8924	前军一队
8925	前军二队
8926	前军三队
8927	前军四队
8928	护军一队
8929	护军二队
8930	护军三队
8931	护军四队
8932	亲卫一队
8933	亲卫二队
8934	亲卫三队
8935	亲卫四队
8936	部将
8937	部将
8938	部将
8939	管亥
8940	民居守卫
8941	民居守卫
8942	民居守卫
8943	民居守卫
8944	前哨一队
8945	前哨二队
8946	前哨三队
8947	前哨四队
8948	先锋一队
8949	先锋二队
8950	先锋三队
8951	先锋四队
8952	前军一队
8953	前军二队
8954	前军三队
8955	前军四队
8956	护军一队
8957	护军二队
8958	护军三队
8959	护军四队
8960	亲卫一队
8961	亲卫二队
8962	亲卫三队
8963	亲卫四队
8964	部将
8965	部将
8966	部将
8967	何曼
8968	铁矿护卫
8969	铁矿护卫
8970	铁矿护卫
8971	铁矿护卫
8972	前哨一队
8973	前哨二队
8974	前哨三队
8975	前哨四队
8976	先锋一队
8977	先锋二队
8978	先锋三队
8979	先锋四队
8980	前军一队
8981	前军二队
8982	前军三队
8983	前军四队
8984	护军一队
8985	护军二队
8986	护军三队
8987	护军四队
8988	亲卫一队
8989	亲卫二队
8990	亲卫三队
8991	亲卫四队
8992	部将
8993	部将
8994	部将
8995	波才
8996	林场守卫
8997	林场守卫
8998	林场守卫
8999	林场守卫
9000	乾坤袋守卫
9001	乾坤袋守卫
9002	乾坤袋守卫
9003	乾坤袋守卫
9004	前哨一队
9005	前哨二队
9006	前哨三队
9007	前哨四队
9008	先锋一队
9009	先锋二队
9010	先锋三队
9011	先锋四队
9012	前军一队
9013	前军二队
9014	前军三队
9015	前军四队
9016	护军一队
9017	护军二队
9018	护军三队
9019	护军四队
9020	亲卫一队
9021	亲卫二队
9022	亲卫三队
9023	亲卫四队
9024	部将
9025	部将
9026	部将
9027	马元义
9028	农田守卫
9029	农田守卫
9030	农田守卫
9031	农田守卫
9032	前哨一队
9033	前哨二队
9034	前哨三队
9035	前哨四队
9036	先锋一队
9037	先锋二队
9038	先锋三队
9039	先锋四队
9040	前军一队
9041	前军二队
9042	前军三队
9043	前军四队
9044	护军一队
9045	护军二队
9046	护军三队
9047	护军四队
9048	亲卫一队
9049	亲卫二队
9050	亲卫三队
9051	亲卫四队
9052	部将
9053	部将
9054	部将
9055	张燕
9056	民居守卫
9057	民居守卫
9058	民居守卫
9059	民居守卫
9060	前哨一队
9061	前哨二队
9062	前哨三队
9063	前哨四队
9064	先锋一队
9065	先锋二队
9066	先锋三队
9067	先锋四队
9068	前军一队
9069	前军二队
9070	前军三队
9071	前军四队
9072	护军一队
9073	护军二队
9074	护军三队
9075	护军四队
9076	亲卫一队
9077	亲卫二队
9078	亲卫三队
9079	亲卫四队
9080	部将
9081	部将
9082	部将
9083	赤眉军
9084	铁矿守卫
9085	铁矿守卫
9086	铁矿守卫
9087	铁矿守卫
9088	前哨一队
9089	前哨二队
9090	前哨三队
9091	前哨四队
9092	先锋一队
9093	先锋二队
9094	先锋三队
9095	先锋四队
9096	前军一队
9097	前军二队
9098	前军三队
9099	前军四队
9100	护军一队
9101	护军二队
9102	护军三队
9103	护军四队
9104	亲卫一队
9105	亲卫二队
9106	亲卫三队
9107	亲卫四队
9108	部将
9109	部将
9110	部将
9111	赤眉统领
9112	民居守卫
9113	民居守卫
9114	民居守卫
9115	民居守卫
9116	前哨一队
9117	前哨二队
9118	前哨三队
9119	前哨四队
9120	先锋一队
9121	先锋二队
9122	先锋三队
9123	先锋四队
9124	前军一队
9125	前军二队
9126	前军三队
9127	前军四队
9128	护军一队
9129	护军二队
9130	护军三队
9131	护军四队
9132	亲卫一队
9133	亲卫二队
9134	亲卫三队
9135	亲卫四队
9136	部将
9137	部将
9138	部将
9139	赤眉统领
9140	要术守卫
9141	要术守卫
9142	要术守卫
9143	要术守卫
9144	前哨一队
9145	前哨二队
9146	前哨三队
9147	前哨四队
9148	先锋一队
9149	先锋二队
9150	先锋三队
9151	先锋四队
9152	前军一队
9153	前军二队
9154	前军三队
9155	前军四队
9156	护军一队
9157	护军二队
9158	护军三队
9159	护军四队
9160	亲卫一队
9161	亲卫二队
9162	亲卫三队
9163	亲卫四队
9164	部将
9165	部将
9166	部将
9167	徐宣
9168	铁矿守卫
9169	铁矿守卫
9170	铁矿守卫
9171	铁矿守卫
9172	前哨一队
9173	前哨二队
9174	前哨三队
9175	前哨四队
9176	先锋一队
9177	先锋二队
9178	先锋三队
9179	先锋四队
9180	前军一队
9181	前军二队
9182	前军三队
9183	前军四队
9184	护军一队
9185	护军二队
9186	护军三队
9187	护军四队
9188	亲卫一队
9189	亲卫二队
9190	亲卫三队
9191	亲卫四队
9192	部将
9193	部将
9194	部将
9195	樊崇
9196	林场守卫
9197	林场守卫
9198	林场守卫
9199	林场守卫
9200	前哨一队
9201	前哨二队
9202	前哨三队
9203	前哨四队
9204	先锋一队
9205	先锋二队
9206	先锋三队
9207	先锋四队
9208	前军一队
9209	前军二队
9210	前军三队
9211	前军四队
9212	护军一队
9213	护军二队
9214	护军三队
9215	护军四队
9216	亲卫一队
