id	text
1930	<color=#03de27ff>總:<color=#f7f3bbff>{0}</color>+{1}</color>
1931	良将尋訪
1932	名将尋訪
1933	尋訪可能巧遇基礎資質110的良将
1934	尋訪10次必得良将
1935	本次免費
1936	國家等級:<color=#BBDDF3FF>{0}</color>
1937	國家經驗:<color=#03DE27FF>{0}</color>/<color=#ECC244FF>{1}</color>
1938	我的爵位:<color=#ECC244FF>{0}</color>
1939	國内排行:<color=#BBDDF3FF>{0}</color>
1940	國家建設:已建設(<color=#03DE27FF>{0}</color>/<color=#BBDDF3FF>{1}</color>)
1941	我的威望:<color=#BBDDF3FF>{0}</color>
1942	爵位晉升
1943	我的官職
1944	修改公告
1945	國家任務
1946	國家城池
1947	國家戰争
1948	國家榮譽
1949	國家官員
1950	{0}後免費尋訪一次
1951	[國家任務]：
1952	免費尋訪
1953	後關閉名将尋訪
1954	{0}後關閉名将尋訪
1955	已擁有
1956	待激活<color=#03DE27FF><size=24>(激活後存在3天)</size></color>
1957	<color=#BBDDF3FF><color=#D95DF4FF>武将突破</color>或進行<color=#D95DF4FF>良将尋訪</color>可加快解鎖進度<color=#03DE27FF>({0}%)</color></color>
1958	再尋訪2次必遇良将
1959	尋訪1次
1960	尋訪10次
1961	<color=#F7F3BBFF>名将尋訪一次能得<color=#25C9FFFF>将令</color>或<color=#D95DF4FF>名将</color></color>
1962	<color=#F7F3BBFF>良将尋訪一次能得<color=#25C9FFFF>将令</color>或<color=#FFDE00FF>良将</color></color>
1963	再尋訪{0}次必遇良将
1964	再尋訪{0}次必遇名将
1966	成功尋訪10次，獲得：
1967	再來10次
1968	已擁有此英雄，自動轉化爲<color=#25C9FFFF>将令</color>*{0}\n将令可用于武将突破品質
1969	消耗<color=#03DE27FF>{0}</color>個良将令，當前有<color=#03DE27FF>{1}</color>個
1970	消耗<color=#03DE27FF>{0}</color>個名将令，當前有<color=#03DE27FF>{1}</color>個
1971	可免費尋訪1次
1972	尋訪可能巧遇基礎資質120的名将
1973	尋訪10次必得名将
1974	排行
1975	上一頁
1976	下一頁
1977	我的排名：<color=#03DE27FF>{0}</color>
1978	消耗<color=#ffde00ff>{0}元寶</color>進行{1}次良将尋訪，是否确認？
1979	消耗<color=#ffde00ff>{0}元寶</color>進行{1}次名将尋訪，是否确認？
1980	主公最多加100名好友
1981	徒弟
1982	添加好友
1983	全服排行
1984	區域排行
1985	國家排行
1986	接受
1987	拒絕
1988	移除
1989	黑名單
1990	戰力：<color=#F7F3BBFF>{0}</color>
1991	确定删除好友？
1995	兵力庫存不足！
1996	将
1997	地表似乎有些新的泥土，您掘地三尺，隻挖到了{0},再去問問新的坐标吧
1998	地表冒着燦爛的金光，您掘地三尺，終于挖到了<color=#{0}>{1}</color>
1999	恭賀獲得{0}
2000	副本戰
2001	攻城戰
2002	城池戰
2003	流寇戰
2004	資源戰
2005	世界BOSS戰
2009	競技場
2010	戰鬥收獲
2011	返回城内
2012	返回副本
2013	3星通關即可掃蕩(VIP5以上通關即可掃蕩)
2014	通關即可掃蕩
2015	可攻打{0}次
2016	主公預計獲得經驗：{0}
2017	消耗體力：{0}/<color=#F7F3BBFF>{1}</color>
2018	消耗體力：{0}/<color=#E80017FF>{1}</color>
2019	副本戰鬥不會損耗兵力
2020	滿3星可掃蕩
2021	副本戰鬥失敗僅收獲極少量經驗
2022	解救武将
2023	解救
2024	解救
2025	解救後随機獲得一名武将！
2026	承蒙将軍相救，願效犬馬之勞！
2027	武将品質：<color=#e80017ff>紅</color> > <color=#ffde00ff>金</color> > <color=#d95df4ff>紫</color> > <color=#25c9ffff>藍</color> > <color=#03de27ff>綠</color> > <color=#f7f3bbff>白</color>
2028	确認消耗<color=#ffde00ff>{0}元寶</color>立即解救并招募該武将嗎？
2029	已有:{0}/{1}
2030	攻擊軍械辎重隊需要<color=#ffde00ff>{0}元寶</color>，将會獲得{1}，是否花費元寶進行攻擊？
2031	資源副本
2032	攻打副本累計可獲得\n{0}
2033	開啓資源副本消耗:<icon=token>{0}
2034	副本戰勝利可收獲：主公經驗，武将經驗，資源
2035	繼續掃蕩
2036	掃蕩上陣武将
2037	選擇掃蕩武将
2038	挑戰
2039	掃蕩
2040	更換掃蕩武将
2041	掃蕩1次等于普通進攻5次，消耗50體力，并獲取5倍獎勵
2042	挑戰副本隻可選擇主武将進行挑戰
2044	當前體力:<icon=body><color=F7F3BBFF>x{0}</color>
2045	當前體力:<icon=body><color=E80017FF>x{0}</color>
2046	已選武将
2047	主
2048	财
2049	禦
2050	需先通過上一關
2051	你們已經是好友了
2052	已經申請好友，請耐心等待對方回應
2053	對方好友申請列表已滿
2054	已經發送添加好友請求
2055	玩家不存在
2056	不能加其他國家的玩家爲好友
2057	國家聊天
2058	區域聊天
2059	發送
2060	國家
2061	本區域
2062	世界公告
2063	大喇叭數量不足，是否花費<color=#ffde00ff>{0}元寶</color>購買并使用？
2064	消滅敵軍數量
2065	戰力對比
2066	戰力評分
2067	簽名檔：
2068	無
2069	暫無
2070	對方
2071	已方
2072	武将
2073	裝備
2074	科技
2075	國器
2076	爵位
2077	女将
2080	查看信息
2081	加爲好友
2082	屏蔽說話
2083	特價
2084	禮包
2085	軍事
2086	其他
2087	優先使用免費道具
2088	原價{0}元寶
2089	當前VIP還可<color=#ECC244FF>{0}元寶</color>購買<color=#ECC244FF>{1}</color>次
2090	原價
2091	折扣價
2092	VIP{0} 超值禮包
2093	購買道具
2094	提示：若長時間未到賬，請嘗試聯系客服
2095	月卡(活動)：每天可領取{0}元寶，持續30天
2096	再儲值<color=#ECC244FF>{0}元寶</color>可升級爲<color=#03DE27FF>VIP{1}</color>
2097	查看特權
2098	已達滿級
2099	活動
2100	--禮包名稱專用begin--
2101	月卡
2102	周卡
2103	60元寶
2104	300元寶
2105	980元寶
2106	1980元寶
2107	3280元寶
2108	6480元寶
2109	新手禮包
2110	新手升級
2111	新手成長
2112	讨伐禮包
2113	測試
2114	額外贈送{0}元寶
2115	剩餘{0}天
2116	立即獲得300元寶\n每天可領取200元寶，持續30天
2117	低級裝備禮包
2118	低級材料禮包
2200	--禮包名稱專用end--
2201	支付成功，月卡郵件将在60秒内發送，請到郵件内領取獎勵
2202	支付成功，周卡郵件将在60秒内發送，請到郵件内領取獎勵
2203	支付到賬
2204	支付失敗
2205	前往查看
2206	VIP{0} 特權
2207	VIP{0} 禮包
2211	立即建造加速
2212	每日體力購買
2213	購買自動建造
2214	跳過戰鬥
2215	每日免費行軍召回
2216	武卒官加速募兵
2217	皇宮内院
2218	掃蕩副本
2231	{0}分鍾
2232	{0}次
2233	{0}次
2234	跳過副本戰鬥動畫
2235	{0}次
2236	{0}%
2237	坊市開啓皇宮内院
2238	通關副本即可掃蕩
2251	購買步兵
2252	購買後開啓新功能，開啓後可在VIP商店或步兵營直接購買步兵
2253	購買騎兵
2254	購買後開啓新功能，開啓後可在VIP商店或騎兵營直接購買騎兵
2255	購買弓兵
2256	購買後開啓新功能，開啓後可在VIP商店或弓兵營直接購買弓兵
2257	科技快研
2258	購買後，太學院元寶雇傭紫色研究員，便可在升級太學院的同時研發科技
2259	裝備回收圖紙
2260	購買後，分解裝備有50%幾率返回該裝備圖紙
2261	作坊預設
2262	購買後開啓新功能，開啓後作坊可提前預設下個材料生産隊列，從而可不間斷生産
2270	已購買
2271	原價:<icon=token>{0}
2272	折扣價:<icon=token>{0}
2273	<color=ECC244FF><icon=token>{0}元寶</color>
2274	<color=E80017FF><icon=token>{0}元寶</color>
2275	VIP{0}開啓
2276	激活1天
2277	免費
2278	總價值:<icon=token>x{0}
2279	當前可以跳過戰鬥
2280	VIP2可以跳過副本戰鬥
2281	購買量爲1次銀币征收量
2282	購買量爲1次木材征收量
2283	購買量爲1次糧草征收量
2284	購買量爲1次镔鐵征收量
2285	購買并激活可自動建造内城建築
2286	購買并激活後每25分鍾自動補充城牆守軍
2287	購買量爲{0}人口上限
2288	獲得{0}點威望
2289	随機開出一種藍色材料1到3個
2290	随機開出一種紫色材料1到3個
2291	随機開出一種金色材料1到3個
2292	每擴建一次步兵營能免費購買1次
2293	每擴建一次騎兵營能免費購買1次
2294	每擴建一次弓兵營能免費購買1次
2295	行軍耗時降低{0}%
2296	每分鍾募兵數量增加{0}%
2297	每分鍾募兵數量增加{0}%
2298	每分鍾募兵數量增加{0}%
2299	每分鍾募兵數量增加{0}%
2300	每分鍾募兵數量增加{0}%
2320	購買VIP7禮包後開啓\n開啓後作坊可提前預設下個材料生産隊列，從而可不間斷生産
2321	購買VIP5禮包後雇傭該研究員\n可升級太學院的同時研究科技
2322	50%幾率返還{0}圖紙
2323	今天使用次數已經用盡
2324	效果已激活
2325	續費1天
2326	您的自動建造次數剩餘{0}次，自動建造次數隻能疊加{1}次，是否繼續購買？
2327	您的城防補充次數剩餘{0}次，自城防補充次數隻能疊加{1}次，是否繼續購買？
2328	自動建造次數已到疊加上限
2329	城防補充次數已到疊加上限
2330	請輸入好友的用戶名
2331	活動列表
2332	禮包熱賣結束時間：<color=#03DE27FF>{0}</color>
2333	剩餘購買次數：<color=#03DE27FF>{0}次</color>
2334	完成
2335	采集隊列已滿
2336	殺敵
2337	儲值遊戲，提升VIP2級可跳過戰鬥\n(每日登陸遊戲都會送VIP點數)
2338	未雇傭
2339	雇傭後可增加資源産量
2340	雇傭後可加速科技研究
2341	雇傭後可加速裝備打造
2342	是否花費<color=#ECC244FF>{0}</color>元寶尋訪{1},尋訪後将獲得名将坐标，并可追蹤3次！
2343	位置[{0},{1}]
2344	抓捕國家名将
2345	名将<color=#D95DF4FF>{0}</color>已被押赴<color=#03DE27FF>點将台</color>
2346	名将<color=#D95DF4FF>{0}</color>:今日失手爲你所趁，非戰之罪，我絕不輕易屈服！
2347	前往招募
2348	每個主公最多擁有4名國家名将
2349	武将離開倒計時 {0}
2350	招募消耗:
2351	我去準備
2352	給你
2353	名将<color=#D95DF4FF>{0}</color>:您也算是一條曉勇多謀的好漢！不過想我向你稱臣，還尚不夠資格，您若能拿出<color=#ECC244FF>{1}</color>,我興許會考慮一下！
2354	忠誠
2355	贈送名将 <color=#ECC244FF>{0}</color>,能夠增加10忠誠度！
2356	忠誠度已滿，無需增加！
2357	無\n雙
2358	神\n将
2359	無\n雙\n神\n将
2360	神級突破
2361	該名将尚未開放
2362	所屬玩家
2363	查看玩家
2364	你當前所在的州無法攻打該州的城池
2365	你當前所在的州無法宣戰該州城池
2366	需要官員特殊戰事權才可對諸侯封地宣戰
2367	攻占郡城後開啓新世界
2368	該區域未被占領
2369	該區域無法偵測
2370	神級突破需要全套對應秘技金裝，銷毀裝備，熔煉武器
2371	點擊<color=#03DE27FF>+</color>後從<color=#03DE27FF>背包</color>自動選擇對應<color=#E80017FF>秘技金裝</color>加入
2372	攻擊秘技
2373	防禦秘技
2374	兵力秘技
2375	一鍵添加
2376	開始突破
2377	攻擊秘技
2378	防禦秘技
2379	兵力秘技
2380	沒有滿足條件的裝備
2381	兵力:{0}<color=#03DE27FF>+{1}</color>
2382	攻擊:{0}<color=#03DE27FF>+{1}</color>
2383	防禦:{0}<color=#03DE27FF>+{1}</color>
2384	神将突破需要武将等級達到{0}級
2385	神将突破所需的裝備不足
2386	我方名将{0} 忠誠度{1}
2387	對方名将{0} 忠誠度{1}
2388	<color=#ecc244>Lv.{0}{1}</color> <color=#bbddf3>坐标:[{2},{3}]</color>
2389	道具上交給魏國
2390	道具上交給蜀國
2391	道具上交給吳國
2392	點兵教頭
2393	點兵統領
2400	獲得軍曹管效果
2401	獲得武卒管效果
2402	獲得風字令效果
2403	獲得火字令效果
2404	獲得山字令效果
2405	獲得林字令效果
2411	需要武将等級{0}級
2412	同國盟友正在采集
2413	最多隻能派出4隻采集部隊
2414	步兵營庫存不足
2415	騎兵營庫存不足
2416	弓兵營庫存不足
2417	戰前自動補兵
2418	自動補兵
2419	<color=#03DE27FF>(已開啓)</color>
2420	<color=#E80017FF>(已關閉)</color>
2421	武将兵力少于{0}%不能出征
2422	武将
2423	需武将{0}級
2424	未獲取該頭像
2425	幸運羅盤活動獲得
2426	專屬活動獲得
2427	鐵匠鋪尚未開放
2428	對方徒弟人數已滿
2429	偵查成功，詳情已發送郵件
2430	偵查失敗
2431	是否花費<color=#ffde00ff>{0}元寶</color>立即完成嗎？
2432	當前無可升級建築
2433	主公，宴會還未開始，請耐心等待！
2434	午宴12:00-15:00     晚宴18:00-21:00
2435	每日參加出師大宴，可回複體力并有大概率獲得城戰令，資源購買符
2436	活動未開啓
2437	午宴即将開始
2438	晚宴即将開始
2439	喝酒壯行
2440	參與國戰攻城，自當有嘉勇之賞！
2441	參與{0}次國戰
2442	成功參與攻下{0}座縣城
2443	成功參與攻下{0}座郡城
2444	成功參與攻下{0}座治所
2445	成功參與攻下{0}座諸侯封地
2451	活動時間：無限期
2452	未達成
2453	主公升級任務，15000元寶巨額獎勵
2454	僅需花費1000元寶開啓升級任務
2455	輕松賺取15000元寶獎勵
2456	VIP4才可開啓
2457	開啓任務
2458	是否花費1000元寶開啓可獲15倍返還的升級任務？
2459	主公達到{0}級
2460	活動需要開啓後方可領取獎勵
2461	主公，您的VIP等級不到{0}級，是否前往儲值？
2462	Lv.{0}主城開放功能
2463	升級官府領取超值獎勵
2464	官府{0}級可領取
2465	官府{0}級
2466	主公{0}級
2467	太學院{0}級
2468	前往查看
2469	買的越多，折扣越高，最高50%折扣，袁術的密信集齊7個可招募紫将紀靈！袁術的密信活動結束會消失！
2470	刷新道具
2471	免費刷新次數:{0}/{1}
2472	刷新次數恢複:{0}
2473	陳宮的信物<color=#03DE27FF>{0}</color>/{1}
2474	招募武将
2475	活動時間：{0} - {1}
2476	信物不足，集齊7個信物可招募武将
2477	是否花費<color=#ffde00ff>{0}元寶</color>立即刷新
2478	已售罄
2479	兵種:弓兵
2480	品質:紫色
2481	活動已經結束，請盡快領取獎勵！
2482	儲值任意數量元寶 <size=32><color=#D95DF4FF>送：</color><color=#E80017FF>第二建造隊，龍膽槍，體力丹，元寶</color></size>
2483	活動倒計時:{0}
2484	累計儲值元寶數： {0}
2485	活動期間，儲值最多的國家将郵件發放國運昌盛大禮包
2486	全服累計儲值{0}元寶
2487	第{0}天登陸開啓
2488	戰鬥勝利
2489	戰鬥失敗
2490	可上陣
2491	資源
2492	圖紙
2493	其它
2494	擊敗{0}即可解救{1}{2}
2495	擊敗{0}将會出現辎重運輸隊
2496	擊敗{0}即可出現{1}守衛
2497	是否花費<color=#ffde00ff>{0}元寶</color>解救武将？
2498	<color=#03de27ff>{0}</color><color=#ffde00ff>{1}</color>已回營
2499	洗髓
2501	首儲禮包
2502	内容開放
2503	攻城略地
2504	七日狂歡
2505	袁術拜将
2506	全服返利
2507	大咖帶隊
2508	成長計劃
2509	幸運羅盤
2510	特價禮包
2511	出師大宴
2512	南蠻入侵
2513	流寇圖紙
2514	流寇資源
2515	經驗翻倍
2516	作坊加速
2517	儲值豪禮
2518	镔鐵轉盤
2519	采集翻倍
2520	屯田活動
2521	國器暴擊
2522	洛陽血戰
2523	官員召喚
2524	募兵翻倍
2525	首日免費
2526	強國策
2527	西涼暴亂
2528	黃巾軍暴亂
2529	體力大賣
2530	圖紙活動
2531	全民尋寶
2532	搶奪封地
2533	儲值排行
2534	屯銀排行
2535	屯木排行
2536	屯糧排行
2537	屯鐵排行
2538	國戰排行
2539	城戰排行
2540	洗練排行
2541	建設排行
2542	鍛造排行
2543	儲值排行
2544	兵力排行
2601	商店
2602	鐵匠
2603	騎兵營
2604	初級點兵術
2605	研究員
2606	武将尋訪
2607	洗煉鋪
2608	國器
2609	材料作坊
2610	坊市和女将
2611	中級統率力
2612	材料作坊Lv2
2613	秘技
2614	内閣禦林衛
2615	攻城術
2616	材料作坊Lv3
2617	内閣天策府
2618	民兵營
2619	出征點兵Lv2
2620	攻城術LV2
2621	出征點兵Lv3
2622	生産技巧Lv2
2623	采集加成Lv2
2624	幸運突破
2625	采集加成Lv3
2626	軍威震敵
2627	采集加成Lv4
2628	生産技巧Lv5
2641	物美價廉，應有盡有
2642	打造裝備減少2小時
2643	可招募騎兵的兵營
2644	所有武将增加1排兵力
2645	研究科技進度免費加速
2646	開啓良将和名将的尋訪
2647	綠色以上裝備，可以洗煉加強屬性
2648	打造國器，增加所有武将的屬性
2649	1級材料作坊生産打造藍裝所需材料
2650	坊市微服私訪可得到女将
2651	可同時上陣4名武将
2652	2級材料作坊生産打造紫裝所需材料
2653	紫色以上裝備洗煉時可激活4條屬性
2654	禦林衛可指定在野武将守衛城池
2655	城戰中，對城牆守衛造成額外傷害
2656	3級材料作坊生産打造金裝所需材料
2657	使用資源給武将增加兵排數
2658	一座可以額外募兵的兵營
2659	給出征武将增加兵排數
2660	城戰中，對城牆守衛造成額外傷害
2661	給出征武将增加兵排數
2662	作坊生産耗時降低20%
2663	單位時間采集收益提高20%
2664	武将突破成功幾率提高
2665	單位時間采集收益提高30%
2666	武将殺兵獲得的威望增加
2667	單位時間采集收益提高40%
2668	作坊生産耗時降低50%
2681	每日福利
2682	攻占縣城
2683	收集綠裝
2684	攻占縣城
2685	收集武将
2686	副本進度
2687	武将洗髓
2688	攻占郡城
2689	收集藍裝
2690	官府等級
2691	裝備洗煉
2692	主公等級
2693	國器
2694	擊飛敵城
2695	戰力
2701	累計儲值{0}元寶
2702	完成研究科技{0}
2703	雇傭紫色研究員
2704	雇傭紫色内政官
2705	主公達到{0}級
2706	購買{0}個特價禮包
2707	登入領取于禁
2708	所在地圖本國最多擁有{0}座縣城
2709	所在地圖本國最多擁有{0}座郡城
2710	參與攻下{0}座縣城
2711	參與攻下{0}座郡城
2712	參與攻下{0}座治所
2713	擊殺6-10級流寇{0}名
2714	主線副本通關第{0}章
2715	官府等級達到{0}級
2716	擊飛5座任意等級的玩家城
2717	參與擊飛4座至少8級的玩家城
2718	參與擊飛3座至少10級的玩家城
2719	參與擊飛2座至少11級的玩家城
2720	參與擊飛1座至少12級的玩家城
2721	收集至少{0}件綠色或以上品質裝備
2722	收集至少{0}件藍色或以上品質裝備
2723	收集{0}件綠色或以上品質兵符
2724	收集{0}件綠色或以上品質頭盔
2725	收集{0}件藍色或以上品質頭盔
2726	至少擁有{0}名綠色将
2727	至少擁有{0}名藍色将
2728	至少擁有{0}名紫色将
2729	至少擁有{0}名金色将
2730	至少{0}名武将總資質洗髓到上限
2731	至少{0}名紫色将總資質洗髓到上限
2732	{0}件藍色或以上品質裝備洗煉到滿級
2733	{0}件紫色或以上品質裝備洗煉到滿級
2734	至少打造{0}件國器
2735	至少{0}件國器20級
2736	至少{0}件國器30級
2737	至少{0}件國器40級
2738	戰力達到{0}
2739	今日登入贈送
2751	(太學院6級開啓)
2752	(太學院8級開啓)
2753	(進入太學院雇傭)
2754	(進入官府雇傭)
2755	(推薦特價禮包得蒼雲符)
2756	(推薦vip2禮包得虎皮盔)
2757	(太學院6級開啓)
2758	(今日官府雇傭)
2759	(推薦副本招募)
2760	(推薦副本招募蔡瑁)
2761	(推薦vip3禮包得華雄)
2762	(推薦vip6禮包得魏延)
2763	(推薦活動七星拜将獲得紀靈)
2764	(推薦vip9禮包得夏侯淵)
2781	第1天
2782	第2天
2783	第3天
2784	第4天
2785	第5天
2786	第6天
2787	第7天(送紫将)
2788	七日登陸送于禁
3000	-------------聚寶盆使用-----------
3001	聚寶盆
3002	換寶
3003	打包
3004	每日限購一次
3005	兌換的量是一次征收的資源獲取量
3006	資源可通過打包換成等量資源包
3007	主公今日已購買，請您明日再來！
3008	聚寶盆每日限購一次，确認消耗{0}{1}購買{2}{3}?
3009	聚寶盆每日限購一次，确認消耗{0}{1}直接購買寶袋?
3010	<color=#E80017FF>資源兌換CD: {0}</color>
3011	<color=#F7F3BBFF>資源兌換CD: {0}</color>
3012	打開寶袋CD: <color=#E80017FF>{0}</color>
3013	資源兌換冷卻中
3014	材料不足，無法兌換!
3015	所選資源數量不足
3016	攻破世界任務虎牢關後開啓天氣系統
3017	重置
3018	是否消耗<color=#ffde00ff>{0}元寶</color>重置攻打次數
3019	<color=#ecc244>{0}</color> <color=#bbddf3>坐标:[{1},{2}]</color>
3021	湍急的河流
3022	巍峨的高山
3023	一塊空地
3030	空缺
3031	縣長
3032	郡守
3033	州牧
3034	皇帝
3040	規模
3041	等級：<color=#03de27ff>{0}級</color>
3042	關系：<color=#E80017FF>敵對</color>
3043	關系：<color=#03de27ff>友好</color>
3044	關系：<color=#FFDE00FF>中立</color>
3051	強征令征收
3052	手慢了，已經被其它主公捷足先登了！
3053	暴擊
3054	今天拾取次數用完了，每天可拾取30次！
3061	寶箱
3062	受傷的士兵
3063	受傷的士兵
3064	受傷的士兵
3065	丢失的軍饷
3066	一捆木材
3067	散落的糧草
3068	沉沉的镔鐵
3069	金銀财寶
3071	一個十分堅固的寶箱，裏面可能藏着某些秘密...
3072	醉卧沙場君莫笑，古來征戰幾人回，将軍救我。
3073	餓的跟不上部隊了，看來隻能殺馬充饑了。
3074	一鼓作氣，再而衰，三而竭，竭了，躺下歇一歇。
3075	沉沉的全是銀币，用來招兵買馬甚是有用。
3076	拿回城去修補建築，其實燒火也不錯。·
3077	鋤禾日當午，\n汗滴禾下土。\n誰知盤中餐，\n粒粒皆辛苦。
3078	應該是太沉了，拿不動就仍在這兒了。
3079	大戶人家躲避戰亂，倉皇而逃，遺落下的家當。
3081	打開
3082	救治
3083	拾取
3084	捐獻
3100	-------------天策府使用-----------
3101	天策府
3102	點兵統領Lv. {0}({1}/{2})
3103	該點兵術已激活
3104	開啓該點兵術任務需激活上一個階段的點兵術
3105	完成2步系列任務\n激活行軍點兵術Lv.1
3106	本國主公累積\n擊敗{0}名點兵教頭
3107	主公{0}級
3108	{0}/{1}
3109	點兵統領Lv.{0}
3110	主公{0}級解鎖
3201	采集點兵術Lv.{0}
3202	行軍點兵術Lv.{0}
3211	财富署武将士兵排數+{0}
3212	主力上陣武将士兵排數+{0}
3230	-------------雇傭兵----------------
3231	招募雇傭兵
3232	招募的雇傭兵隻在該次戰鬥有效
3233	雇傭兵在所有部隊之前首先出戰
3234	招募
3235	已招募
3236	雇傭兵
3237	是否花費<color=#ffde00ff>{0}元寶</color>招募{1}協助戰鬥？\n招募的雇傭兵隻在該次戰鬥有效
3241	天氣加成
3242	是否消耗{0}個{1}招募武将嗎？
3300	-------------師徒界面使用-----------
3301	拜師
3302	師徒
3303	50級開啓收徒，主公最多收取30名徒弟
3304	新人專屬禮包
3305	主公，50級前可選擇一名50級以上好友拜師，拜師後可領取以下禮包哦！50級以後就不能領了。
3306	主公，您已成功拜師，趕快領取禮包吧。
3307	請選擇一名好友進行拜師
3308	拜師成功
3309	主公等級{0}開啓
3310	積分{0}
3311	徒弟等級達到{0}級
3312	{0}/{1}
3313	未達成
3314	領取
3315	當前擁有徒弟數{0}/30
3316	師
3317	徒
3318	未達成領取條件
3319	積分不足，無法兌換商品
3329	-------------女将使用-----------
3330	溫婉型
3331	颯爽型
3332	絕色型
3333	女将能彌補武将資質強攻強防的不足
3334	獲得新女将
3335	已有女将{0},自動轉化爲{0}碎片x{1}\n女将碎片用于召喚女将和對女将進行突破
3336	攻資質+{0}
3337	防資質+{0}
3338	兵資質+{0}
3339	獲得{0}碎片x{1}
3340	碎片
3341	女将加成屬性
3342	上\n陣
3343	空\n閑
3344	未\n獲\n得
3345	委派男将
3346	<color=#03DE27FF>請将女将委派給一名男性武将作爲伴侶</color>
3347	<color=#ECC244FF>獲得條件:收集到<color=#E80017FF>{0}</color>個{1}碎片可自動獲得</color>
3348	加成武将屬性
3349	下次突破加成屬性
3350	突破已滿
3351	女将突破
3352	親昵等級越高女将加成武将屬性越多\n女将委派期間武将出征城戰國戰血戰會增加親昵度\n<color=#ECC244FF>親昵等級5</color>以後男女武将可<color=#ECC244FF>喜結連理</color>
3353	每日隻能親密互動1次\n<color=#ECC244FF>親昵等級6</color>以後親密互動有幾率生兒育女
3354	喜結連理
3355	親密互動
3356	<color=#ECC244FF>親昵等級8</color>以後親密互動有幾率生兒育女
3357	親昵等級增長速度
3358	喜得貴子
3359	成長
3360	出師
3361	下一步
3362	{0}額外加成
3363	{0}與{1}親密度+{2}
3364	增加<color=#03DE27FF>{0}</color>點親昵度
3365	官府12級開放坊市後可獲得碎片
3366	補充兵力
3367	點擊選擇上陣武将
3368	完成任務
3369	登庸
3370	重置次數
3371	建設次數每天0點自動重置，強制重置次數将會花費<color=#ffde00ff>{0}元寶</color>，确定重置今天的次數嗎？
3400	選擇武将
3401	配對指數:
3402	解除委派
3403	解除委派會使男女武将的親昵度清零，并讓未出師的子女發離家出走，請确認是否解除委派
3404	女将突破所需碎片不足
3405	武将{0}已經委派了女将{1},本次委派會導緻{2}下陣并清空親昵度，并讓未出師的子女離家出走，是否繼續委派？
3406	<color=#DDBD88FF>增加{0}{1}點{2}</color>
3407	<color=#18F5FFFF>出師加成父輩屬性</color>
3408	{0}歲
3409	後代
3410	出師加成\n父輩屬性
3411	女将欄
3412	子女欄
3413	無後代
3414	當前刷新次數已達上限
3415	與女将喜結連理後有幾率獲得後代
3500	-------------女将親密互動事件使用-----------
3501	{0}某日帶着{1}郊遊，不想卻遇到強盜迫害無辜百姓。{0}大怒之下将強盜殺得抱頭鼠竄，卻也隻救下一個四歲孩童。{1}見那孩子可憐，就央求{0}收養那孩子。{0}拗不過{1}，隻能依了她的意思。
3502	{1}逛街被小偷割了錢袋，陪着她的{0}反應迅速，一把就抓住了小賊。{1}見那小偷還是個七八歲的孩子，就動了恻隐之心勸說{0}作罷。{0}也覺得這孩子聰明機警身手不凡，不僅沒有責罰他，還将他帶回家中當做了養子，直讓{1}覺得自己嫁了個暖男。
3503	{0}的副将爲了救他而死，{0}對此心中有愧卻不知如何補償。{1}見{0}整日郁郁寡歡，便出主意讓{0}将他副将的遺孤接入家中收養。{0}聽從了{1}的建議，将那孩子視若己出，不僅解決了心病，而且家中還新添一名機靈孩童。
3504	{0}回到家中見到{1}濃妝豔抹造型誇張，大驚之下遂詢問緣由，{1}卻說是因爲{0}一直忙于國事不理自己，因此才想精心打扮一番吸引{0}關注。{0}深感慚愧，于是在家好好陪伴了{1}一段時間，兩人更是因此有了愛的結晶，誕下一名孩童。
3505	{0}操勞國事身體愈發虛弱，{1}心疼夫君便特意去山中向神醫求了一副靈藥。{0}喝了藥之後不僅容光煥發，而且夜晚也龍精虎猛，竟有額外的精力和{1}纏綿一番。最後還因此添一新丁，更是喜上加喜。
3506	{0}遇到強敵，在外征戰半年未回家中，某日卻收到家書說{1}即将在一個月後臨盆。思念嬌妻的{0}頓時火力全開，不僅在半個月内大破敵軍，而且還在孩兒出生前趕回了家中。在{0}的支持下，{1}母子平安，夫妻二人喜得貴子！
3507	{0}帶着{1}去郊外巡遊，途中{0}踩著了狗屎忍著不擦掉，結果傍晚熏的{1}走不動了，于是抱着美人歸家，親昵度+{2}
3508	{0}帶着{1}來到茶館鬥蟋蟀，不料茶鋪老闆的吊車尾居然一個獅子滾繡球打赢了{1}的青大頭。{0}爲了給老婆撐腰，也一個獅子滾繡球打赢了茶鋪老闆。{1}于是給了{0}一個深深的吻，親昵度+{2}
3509	{1}去動物園閑逛，忍不住摸了下老虎屁股。老虎不服，大怒狂吼！幸好{0}及時趕到，也讓{1}摸了下自己的屁股。老虎一下子感到心理平衡，悠悠的走掉了。{1}甚爲崇拜，覺得老虎都服自己夫君，親昵度+{2}
3510	{1}從牛糞中種植的鮮花終于開花了，于是拿着它送給了{0}。{0}美滋滋的深吸一口氣，那陶醉的表情仿佛告訴你，他愛上了這味道！親昵度+{2}
