id	text
7278	農田圖紙10
7280	第二十八關 九江郡
7281	前哨
7282	先鋒
7283	前軍
7284	護軍
7285	親衛
7286	李樂
7287	牢房
7290	第二十九關 廬江郡
7291	前哨
7292	先鋒
7293	前軍
7294	護軍
7295	親衛
7296	馬相
7297	木材辎重隊
7298	民居圖紙10
7300	第三十關 丹陽郡
7301	前哨
7302	先鋒
7303	前軍
7304	護軍
7305	親衛
7306	何儀
7307	牢房
7310	第三十一關 吳郡
7311	前哨
7312	先鋒
7313	前軍
7314	護軍
7315	親衛
7316	彭脫
7317	镔鐵辎重隊
7318	鐵礦圖紙10
7320	第三十二關 會稽郡
7321	前哨
7322	先鋒
7323	前軍
7324	護軍
7325	親衛
7326	蔔巳
7327	牢房
7330	第三十三關 漢中郡
7331	前哨
7332	先鋒
7333	前軍
7334	護軍
7335	親衛
7336	張闿
7337	糧草辎重隊
7338	林場圖紙11
7340	第三十四關 巴郡
7341	前哨
7342	先鋒
7343	前軍
7344	護軍
7345	親衛
7346	龔都
7347	牢房
7350	第三十五關 廣漢郡
7351	前哨
7352	先鋒
7353	前軍
7354	護軍
7355	親衛
7356	高升
7357	農田圖紙11
7358	國器·落日弓
7360	第三十六關 蜀郡
7361	前哨
7362	先鋒
7363	前軍
7364	護軍
7365	親衛
7366	韓暹
7367	牢房
7370	第三十七關 益州郡
7371	前哨
7372	先鋒
7373	前軍
7374	護軍
7375	親衛
7376	卞喜
7377	銀币辎重隊
7378	民居圖紙11
7380	第三十八關 武都郡
7381	前哨
7382	先鋒
7383	前軍
7384	護軍
7385	親衛
7386	楊奉
7387	牢房
7390	第三十九關 隴西郡
7391	前哨
7392	先鋒
7393	前軍
7394	護軍
7395	親衛
7396	程遠志
7397	木材辎重隊
7398	鐵礦圖紙11
7400	第四十關 漢陽郡
7401	前哨
7402	先鋒
7403	前軍
7404	護軍
7405	親衛
7406	張曼成
7407	牢房
7410	第四十一關 武威郡
7411	前哨
7412	先鋒
7413	前軍
7414	護軍
7415	親衛
7416	裴元紹
7417	林場圖紙12
7420	第四十二關 張掖郡
7421	前哨
7422	先鋒
7423	前軍
7424	護軍
7425	親衛
7426	劉辟
7427	農田圖紙12
7430	第四十三關 酒泉郡
7431	前哨
7432	先鋒
7433	前軍
7434	護軍
7435	親衛
7436	管亥
7437	民居圖紙12
7440	第四十四關 敦煌郡
7441	前哨
7442	先鋒
7443	前軍
7444	護軍
7445	親衛
7446	何曼
7447	鐵礦圖紙12
7450	第四十五關 上黨郡
7451	前哨
7452	先鋒
7453	前軍
7454	護軍
7455	親衛
7456	波才
7457	林場圖紙13
7458	國器·乾坤袋
7460	第四十六關 太原郡
7461	前哨
7462	先鋒
7463	前軍
7464	護軍
7465	親衛
7466	馬元義
7467	農田圖紙13
7470	第四十七關 雁門郡
7471	前哨
7472	先鋒
7473	前軍
7474	護軍
7475	親衛
7476	張燕
7477	民居圖紙13
7480	第四十八關 雲中郡
7481	前哨
7482	先鋒
7483	前軍
7484	護軍
7485	親衛
7486	赤眉軍
7487	鐵礦圖紙13
7490	第四十九關 朔方郡
7491	前哨
7492	先鋒
7493	前軍
7494	護軍
7495	親衛
7496	赤眉統領
7497	民居圖紙14
7500	第五十關 西河郡
7501	前哨
7502	先鋒
7503	前軍
7504	護軍
7505	親衛
7506	赤眉軍師
7507	國器·太平要術
7510	第五十一關 定襄郡
7511	前哨
7512	先鋒
7513	前軍
7514	護軍
7515	親衛
7516	徐宣
7517	鐵礦圖紙14
7520	第五十二關 五原郡
7521	前哨
7522	先鋒
7523	前軍
7524	護軍
7525	親衛
7526	樊崇
7527	林場圖紙14
7530	第五十三關 合浦郡
7531	前哨
7532	先鋒
7533	前軍
7534	護軍
7535	親衛
7536	張梁親信
7537	農田圖紙14
7540	第五十四關 南海郡
7541	前哨
7542	先鋒
7543	前軍
7544	護軍
7545	親衛
7546	張梁侍衛
7547	民居圖紙15
7550	第五十五關 蒼梧郡
7551	前哨
7552	先鋒
7553	前軍
7554	護軍
7555	親衛
7556	張梁軍師
7560	第五十六關 郁林郡
7561	前哨
7562	先鋒
7563	前軍
7564	護軍
7565	親衛
7566	張梁
7567	鐵礦圖紙15
7570	第五十七關 交趾郡
7571	前哨
7572	先鋒
7573	前軍
7574	護軍
7575	親衛
7576	張寶親信
7577	林場圖紙15
7580	第五十八關 河東郡
7581	前哨
7582	先鋒
7583	前軍
7584	護軍
7585	親衛
7586	張寶侍衛
7590	第五十九關 弘農郡
7591	前哨
7592	先鋒
7593	前軍
7594	護軍
7595	親衛
7596	張寶軍師
7597	農田圖紙15
7600	第六十關 河南郡
7601	前哨
7602	先鋒
7603	前軍
7604	護軍
7605	親衛
7606	張寶
7607	民居圖紙16
7610	第六十一關 河内郡
7611	前哨
7612	先鋒
7613	前軍
7614	護軍
7615	親衛
7616	張角親信
7617	農田圖紙16
7620	第六十二關 右扶風
7621	前哨
7622	先鋒
7623	前軍
7624	護軍
7625	親衛
7626	張角侍衛
7627	林場圖紙16
7630	第六十三關 左馮翎
7631	前哨
7632	先鋒
7633	前軍
7634	護軍
7635	親衛
7636	張角軍師
7637	鐵礦圖紙16
7640	第六十四關 京兆尹
7641	前哨
7642	先鋒
7643	前軍
7644	護軍
7645	親衛
7646	張角
8001	賊寇
8002	前哨
8003	先鋒
8004	前軍
8005	護軍
8006	親衛
8007	鄧茂
8008	前哨
8009	先鋒
8010	前軍
8011	護軍
8012	親衛
8013	程遠志
8014	前哨一隊
8015	前哨二隊
8016	先鋒一隊
8017	先鋒二隊
8018	前軍一隊
8019	前軍二隊
8020	護軍一隊
8021	護軍二隊
8022	親衛一隊
8023	親衛二隊
8024	部将
8025	張牛角
8026	前哨一隊
8027	前哨二隊
8028	先鋒一隊
8029	先鋒二隊
8030	前軍一隊
8031	前軍二隊
8032	護軍一隊
8033	護軍二隊
8034	親衛一隊
8035	親衛二隊
8036	部将
8037	吳霸
8038	前哨一隊
8039	前哨二隊
8040	先鋒一隊
8041	先鋒二隊
8042	前軍一隊
8043	前軍二隊
8044	護軍一隊
8045	護軍二隊
8046	親衛一隊
8047	親衛二隊
8048	部将
8049	楊鳳
8050	前哨一隊
8051	前哨二隊
8052	先鋒一隊
8053	先鋒二隊
8054	前軍一隊
8055	前軍二隊
8056	護軍一隊
8057	護軍二隊
8058	親衛一隊
8059	親衛二隊
8060	部将
8061	徐和
8062	前哨一隊
8063	前哨二隊
8064	前哨三隊
8065	先鋒一隊
8066	先鋒二隊
8067	先鋒三隊
8068	前軍一隊
8069	前軍二隊
8070	前軍三隊
8071	護軍一隊
8072	護軍二隊
8073	護軍三隊
8074	親衛一隊
8075	親衛二隊
8076	親衛三隊
8077	部将
8078	部将
8079	司馬俱
8080	前哨一隊
8081	前哨二隊
8082	前哨三隊
8083	先鋒一隊
8084	先鋒二隊
8085	先鋒三隊
8086	前軍一隊
8087	前軍二隊
8088	前軍三隊
8089	護軍一隊
8090	護軍二隊
8091	護軍三隊
8092	親衛一隊
8093	親衛二隊
8094	親衛三隊
8095	部将
8096	部将
8097	郭大
8098	青虹劍守衛
8099	青虹劍守衛
8100	青虹劍守衛
8101	前哨一隊
8102	前哨二隊
8103	前哨三隊
8104	先鋒一隊
8105	先鋒二隊
8106	先鋒三隊
8107	前軍一隊
8108	前軍二隊
8109	前軍三隊
8110	護軍一隊
8111	護軍二隊
8112	護軍三隊
8113	親衛一隊
8114	親衛二隊
8115	親衛三隊
8116	部将
8117	部将
8118	左髭丈八
8119	前哨一隊
8120	前哨二隊
8121	前哨三隊
8122	先鋒一隊
8123	先鋒二隊
8124	先鋒三隊
8125	前軍一隊
8126	前軍二隊
8127	前軍三隊
8128	護軍一隊
8129	護軍二隊
8130	護軍三隊
8131	親衛一隊
8132	親衛二隊
8133	親衛三隊
8134	部将
8135	部将
8136	黃龍
8137	前哨一隊
8138	前哨二隊
8139	前哨三隊
8140	先鋒一隊
8141	先鋒二隊
8142	先鋒三隊
8143	前軍一隊
8144	前軍二隊
8145	前軍三隊
8146	護軍一隊
8147	護軍二隊
8148	護軍三隊
8149	親衛一隊
8150	親衛二隊
8151	親衛三隊
8152	部将
8153	部将
8154	李大目
8155	前哨一隊
8156	前哨二隊
8157	前哨三隊
8158	先鋒一隊
8159	先鋒二隊
8160	先鋒三隊
8161	前軍一隊
8162	前軍二隊
8163	前軍三隊
8164	護軍一隊
8165	護軍二隊
8166	護軍三隊
8167	親衛一隊
8168	親衛二隊
8169	親衛三隊
8170	部将
8171	部将
8172	張白騎
8173	前哨一隊
8174	前哨二隊
8175	前哨三隊
8176	先鋒一隊
8177	先鋒二隊
8178	先鋒三隊
8179	前軍一隊
8180	前軍二隊
8181	前軍三隊
8182	護軍一隊
8183	護軍二隊
8184	護軍三隊
8185	親衛一隊
8186	親衛二隊
8187	親衛三隊
8188	部将
8189	部将
8190	張雷公
8191	前哨一隊
8192	前哨二隊
8193	前哨三隊
8194	先鋒一隊
8195	先鋒二隊
8196	先鋒三隊
8197	前軍一隊
8198	前軍二隊
8199	前軍三隊
8200	護軍一隊
8201	護軍二隊
8202	護軍三隊
8203	親衛一隊
8204	親衛二隊
8205	親衛三隊
8206	部将
8207	部将
8208	羝根
8209	前哨一隊
8210	前哨二隊
8211	前哨三隊
8212	先鋒一隊
8213	先鋒二隊
8214	先鋒三隊
8215	前軍一隊
8216	前軍二隊
8217	前軍三隊
8218	護軍一隊
8219	護軍二隊
8220	護軍三隊
8221	親衛一隊
8222	親衛二隊
8223	親衛三隊
8224	部将
8225	部将
8226	胡才
8227	前哨一隊
8228	前哨二隊
8229	前哨三隊
8230	先鋒一隊
8231	先鋒二隊
8232	先鋒三隊
8233	前軍一隊
8234	前軍二隊
8235	前軍三隊
8236	護軍一隊
8237	護軍二隊
8238	護軍三隊
8239	親衛一隊
8240	親衛二隊
8241	親衛三隊
8242	部将
8243	部将
8244	唐周
8245	前哨一隊
8246	前哨二隊
8247	前哨三隊
8248	先鋒一隊
8249	先鋒二隊
8250	先鋒三隊
8251	前軍一隊
8252	前軍二隊
8253	前軍三隊
8254	護軍一隊
8255	護軍二隊
8256	護軍三隊
8257	親衛一隊
8258	親衛二隊
8259	親衛三隊
8260	部将
8261	部将
8262	嚴政
8263	林場守衛
8264	林場守衛
8265	林場守衛
8266	前哨一隊
8267	前哨二隊
8268	前哨三隊
8269	先鋒一隊
8270	先鋒二隊
8271	先鋒三隊
8272	前軍一隊
8273	前軍二隊
8274	前軍三隊
8275	護軍一隊
8276	護軍二隊
8277	護軍三隊
8278	親衛一隊
8279	親衛二隊
8280	親衛三隊
8281	部将
8282	部将
8283	陶升
8284	天衣護衛
8285	天衣護衛
8286	天衣護衛
8287	前哨一隊
8288	前哨二隊
8289	前哨三隊
8290	先鋒一隊
8291	先鋒二隊
8292	先鋒三隊
8293	前軍一隊
8294	前軍二隊
8295	前軍三隊
8296	護軍一隊
8297	護軍二隊
8298	護軍三隊
8299	親衛一隊
8300	親衛二隊
8301	親衛三隊
8302	部将
8303	部将
8304	白繞
8305	農場守衛
8306	農場守衛
8307	農場守衛
8308	前哨一隊
8309	前哨二隊
8310	前哨三隊
8311	前哨四隊
8312	先鋒一隊
8313	先鋒二隊
8314	先鋒三隊
8315	先鋒四隊
8316	前軍一隊
8317	前軍二隊
8318	前軍三隊
8319	前軍四隊
8320	護軍一隊
8321	護軍二隊
8322	護軍三隊
8323	護軍四隊
8324	親衛一隊
8325	親衛二隊
8326	親衛三隊
8327	親衛四隊
8328	部将
8329	部将
8330	部将
8331	于毒
8332	前哨一隊
8333	前哨二隊
8334	前哨三隊
8335	前哨四隊
8336	先鋒一隊
8337	先鋒二隊
8338	先鋒三隊
8339	先鋒四隊
8340	前軍一隊
8341	前軍二隊
8342	前軍三隊
8343	前軍四隊
8344	護軍一隊
8345	護軍二隊
8346	護軍三隊
8347	護軍四隊
8348	親衛一隊
8349	親衛二隊
8350	親衛三隊
8351	親衛四隊
8352	部将
8353	部将
8354	部将
8355	眭固
8356	民居守衛
8357	民居守衛
8358	民居守衛
8359	民居守衛
8360	前哨一隊
8361	前哨二隊
8362	前哨三隊
8363	前哨四隊
8364	先鋒一隊
8365	先鋒二隊
8366	先鋒三隊
8367	先鋒四隊
8368	前軍一隊
8369	前軍二隊
8370	前軍三隊
8371	前軍四隊
8372	護軍一隊
8373	護軍二隊
8374	護軍三隊
8375	護軍四隊
8376	親衛一隊
8377	親衛二隊
8378	親衛三隊
8379	親衛四隊
8380	部将
8381	部将
8382	部将
8383	杜遠
8384	前哨一隊
8385	前哨二隊
8386	前哨三隊
8387	前哨四隊
8388	先鋒一隊
8389	先鋒二隊
8390	先鋒三隊
8391	先鋒四隊
8392	前軍一隊
8393	前軍二隊
8394	前軍三隊
8395	前軍四隊
8396	護軍一隊
8397	護軍二隊
8398	護軍三隊
8399	護軍四隊
8400	親衛一隊
8401	親衛二隊
8402	親衛三隊
8403	親衛四隊
8404	部将
8405	部将
8406	部将
8407	黃邵
8408	鐵礦守衛
8409	鐵礦守衛
8410	鐵礦守衛
8411	鐵礦守衛
8412	前哨一隊
8413	前哨二隊
8414	前哨三隊
8415	前哨四隊
8416	先鋒一隊
8417	先鋒二隊
8418	先鋒三隊
8419	先鋒四隊
8420	前軍一隊
8421	前軍二隊
8422	前軍三隊
8423	前軍四隊
8424	護軍一隊
8425	護軍二隊
8426	護軍三隊
8427	護軍四隊
8428	親衛一隊
8429	親衛二隊
8430	親衛三隊
8431	親衛四隊
8432	部将
8433	部将
8434	部将
8435	孫仲
8436	聖火令護衛
8437	聖火令護衛
8438	聖火令護衛
8439	聖火令護衛
8440	前哨一隊
8441	前哨二隊
8442	前哨三隊
8443	前哨四隊
8444	先鋒一隊
8445	先鋒二隊
8446	先鋒三隊
8447	先鋒四隊
8448	前軍一隊
8449	前軍二隊
8450	前軍三隊
8451	前軍四隊
8452	護軍一隊
8453	護軍二隊
8454	護軍三隊
8455	護軍四隊
8456	親衛一隊
8457	親衛二隊
8458	親衛三隊
8459	親衛四隊
8460	部将
8461	部将
8462	部将
8463	博陵
8464	林場守衛
8465	林場守衛
8466	林場守衛
8467	林場守衛
8468	前哨一隊
8469	前哨二隊
8470	前哨三隊
8471	前哨四隊
8472	先鋒一隊
8473	先鋒二隊
8474	先鋒三隊
8475	先鋒四隊
8476	前軍一隊
8477	前軍二隊
8478	前軍三隊
8479	前軍四隊
8480	護軍一隊
8481	護軍二隊
8482	護軍三隊
8483	護軍四隊
8484	親衛一隊
8485	親衛二隊
8486	親衛三隊
8487	親衛四隊
8488	部将
8489	部将
8490	部将
8491	韓忠
8492	前哨一隊
8493	前哨二隊
8494	前哨三隊
8495	前哨四隊
8496	先鋒一隊
8497	先鋒二隊
8498	先鋒三隊
8499	先鋒四隊
8500	前軍一隊
8501	前軍二隊
8502	前軍三隊
8503	前軍四隊
8504	護軍一隊
8505	護軍二隊
8506	護軍三隊
8507	護軍四隊
8508	親衛一隊
8509	親衛二隊
8510	親衛三隊
8511	親衛四隊
8512	部将
8513	部将
8514	部将
8515	趙弘
8516	農田守衛
8517	農田守衛
8518	農田守衛
8519	農田守衛
8520	前哨一隊
8521	前哨二隊
8522	前哨三隊
8523	前哨四隊
8524	先鋒一隊
8525	先鋒二隊
8526	先鋒三隊
8527	先鋒四隊
8528	前軍一隊
8529	前軍二隊
8530	前軍三隊
8531	前軍四隊
8532	護軍一隊
8533	護軍二隊
8534	護軍三隊
8535	護軍四隊
8536	親衛一隊
8537	親衛二隊
8538	親衛三隊
8539	親衛四隊
8540	部将
8541	部将
8542	部将
8543	李樂
8544	前哨一隊
8545	前哨二隊
8546	前哨三隊
8547	前哨四隊
8548	先鋒一隊
8549	先鋒二隊
8550	先鋒三隊
8551	先鋒四隊
8552	前軍一隊
8553	前軍二隊
8554	前軍三隊
8555	前軍四隊
8556	護軍一隊
8557	護軍二隊
8558	護軍三隊
8559	護軍四隊
8560	親衛一隊
8561	親衛二隊
8562	親衛三隊
8563	親衛四隊
8564	部将
8565	部将
8566	部将
8567	馬相
8568	民居守衛
8569	民居守衛
8570	民居守衛
8571	民居守衛
8572	前哨一隊
8573	前哨二隊
8574	前哨三隊
8575	前哨四隊
8576	先鋒一隊
8577	先鋒二隊
8578	先鋒三隊
8579	先鋒四隊
8580	前軍一隊
8581	前軍二隊
8582	前軍三隊
8583	前軍四隊
8584	護軍一隊
8585	護軍二隊
8586	護軍三隊
8587	護軍四隊
8588	親衛一隊
8589	親衛二隊
8590	親衛三隊
8591	親衛四隊
8592	部将
8593	部将
8594	部将
8595	何儀
8596	前哨一隊
8597	前哨二隊
8598	前哨三隊
8599	前哨四隊
8600	先鋒一隊
8601	先鋒二隊
8602	先鋒三隊
8603	先鋒四隊
8604	前軍一隊
8605	前軍二隊
8606	前軍三隊
8607	前軍四隊
8608	護軍一隊
8609	護軍二隊
8610	護軍三隊
8611	護軍四隊
8612	親衛一隊
8613	親衛二隊
8614	親衛三隊
8615	親衛四隊
8616	部将
8617	部将
8618	部将
8619	彭脫
8620	鐵礦守衛
8621	鐵礦守衛
8622	鐵礦守衛
8623	鐵礦守衛
8624	前哨一隊
8625	前哨二隊
8626	前哨三隊
8627	前哨四隊
8628	先鋒一隊
8629	先鋒二隊
8630	先鋒三隊
8631	先鋒四隊
8632	前軍一隊
8633	前軍二隊
8634	前軍三隊
8635	前軍四隊
8636	護軍一隊
8637	護軍二隊
8638	護軍三隊
8639	護軍四隊
8640	親衛一隊
8641	親衛二隊
8642	親衛三隊
8643	親衛四隊
8644	部将
8645	部将
8646	部将
8647	蔔巳
8648	前哨一隊
8649	前哨二隊
8650	前哨三隊
8651	前哨四隊
8652	先鋒一隊
8653	先鋒二隊
8654	先鋒三隊
8655	先鋒四隊
8656	前軍一隊
8657	前軍二隊
8658	前軍三隊
8659	前軍四隊
8660	護軍一隊
8661	護軍二隊
8662	護軍三隊
8663	護軍四隊
8664	親衛一隊
8665	親衛二隊
8666	親衛三隊
8667	親衛四隊
8668	部将
8669	部将
8670	部将
8671	張闿
8672	林場守衛
8673	林場守衛
8674	林場守衛
8675	林場守衛
8676	前哨一隊
8677	前哨二隊
8678	前哨三隊
8679	前哨四隊
8680	先鋒一隊
8681	先鋒二隊
8682	先鋒三隊
8683	先鋒四隊
8684	前軍一隊
8685	前軍二隊
8686	前軍三隊
8687	前軍四隊
8688	護軍一隊
8689	護軍二隊
8690	護軍三隊
8691	護軍四隊
8692	親衛一隊
8693	親衛二隊
8694	親衛三隊
8695	親衛四隊
8696	部将
8697	部将
8698	部将
8699	龔都
8700	前哨一隊
8701	前哨二隊
8702	前哨三隊
8703	前哨四隊
8704	先鋒一隊
8705	先鋒二隊
8706	先鋒三隊
8707	先鋒四隊
8708	前軍一隊
8709	前軍二隊
8710	前軍三隊
8711	前軍四隊
8712	護軍一隊
8713	護軍二隊
8714	護軍三隊
8715	護軍四隊
8716	親衛一隊
8717	親衛二隊
8718	親衛三隊
8719	親衛四隊
8720	部将
8721	部将
8722	部将
8723	高升
8724	農田守衛
8725	農田守衛
8726	農田守衛
8727	農田守衛
8728	落日弓兵
8729	落日弓兵
8730	落日弓兵
8731	落日弓兵
8732	前哨一隊
8733	前哨二隊
8734	前哨三隊
8735	前哨四隊
8736	先鋒一隊
8737	先鋒二隊
8738	先鋒三隊
8739	先鋒四隊
8740	前軍一隊
8741	前軍二隊
8742	前軍三隊
8743	前軍四隊
8744	護軍一隊
8745	護軍二隊
8746	護軍三隊
8747	護軍四隊
8748	親衛一隊
8749	親衛二隊
8750	親衛三隊
8751	親衛四隊
8752	部将
8753	部将
8754	部将
8755	韓暹
8756	前哨一隊
8757	前哨二隊
8758	前哨三隊
8759	前哨四隊
8760	先鋒一隊
8761	先鋒二隊
8762	先鋒三隊
8763	先鋒四隊
8764	前軍一隊
8765	前軍二隊
8766	前軍三隊
8767	前軍四隊
8768	護軍一隊
8769	護軍二隊
8770	護軍三隊
8771	護軍四隊
8772	親衛一隊
8773	親衛二隊
8774	親衛三隊
8775	親衛四隊
8776	部将
8777	部将
8778	部将
8779	卞喜
8780	民居守衛
8781	民居守衛
8782	民居守衛
8783	民居守衛
8784	前哨一隊
8785	前哨二隊
8786	前哨三隊
8787	前哨四隊
8788	先鋒一隊
8789	先鋒二隊
8790	先鋒三隊
8791	先鋒四隊
8792	前軍一隊
8793	前軍二隊
8794	前軍三隊
8795	前軍四隊
8796	護軍一隊
8797	護軍二隊
8798	護軍三隊
8799	護軍四隊
8800	親衛一隊
8801	親衛二隊
8802	親衛三隊
8803	親衛四隊
8804	部将
8805	部将
8806	部将
8807	楊奉
8808	前哨一隊
8809	前哨二隊
8810	前哨三隊
8811	前哨四隊
8812	先鋒一隊
8813	先鋒二隊
8814	先鋒三隊
8815	先鋒四隊
8816	前軍一隊
8817	前軍二隊
8818	前軍三隊
8819	前軍四隊
8820	護軍一隊
8821	護軍二隊
8822	護軍三隊
8823	護軍四隊
8824	親衛一隊
8825	親衛二隊
8826	親衛三隊
8827	親衛四隊
8828	部将
8829	部将
8830	部将
8831	程遠志
8832	鐵礦守衛
8833	鐵礦守衛
8834	鐵礦守衛
8835	鐵礦守衛
8836	前哨一隊
8837	前哨二隊
8838	前哨三隊
8839	前哨四隊
8840	先鋒一隊
8841	先鋒二隊
8842	先鋒三隊
8843	先鋒四隊
8844	前軍一隊
8845	前軍二隊
8846	前軍三隊
8847	前軍四隊
8848	護軍一隊
8849	護軍二隊
8850	護軍三隊
8851	護軍四隊
8852	親衛一隊
8853	親衛二隊
8854	親衛三隊
8855	親衛四隊
8856	部将
8857	部将
8858	部将
8859	張曼成
8860	前哨一隊
8861	前哨二隊
8862	前哨三隊
8863	前哨四隊
8864	先鋒一隊
8865	先鋒二隊
8866	先鋒三隊
8867	先鋒四隊
8868	前軍一隊
8869	前軍二隊
8870	前軍三隊
8871	前軍四隊
8872	護軍一隊
8873	護軍二隊
8874	護軍三隊
8875	護軍四隊
8876	親衛一隊
8877	親衛二隊
8878	親衛三隊
8879	親衛四隊
8880	部将
8881	部将
8882	部将
8883	裴元紹
8884	林場守衛
8885	林場守衛
8886	林場守衛
8887	林場守衛
8888	前哨一隊
8889	前哨二隊
8890	前哨三隊
8891	前哨四隊
8892	先鋒一隊
8893	先鋒二隊
8894	先鋒三隊
8895	先鋒四隊
8896	前軍一隊
8897	前軍二隊
8898	前軍三隊
8899	前軍四隊
8900	護軍一隊
8901	護軍二隊
8902	護軍三隊
8903	護軍四隊
8904	親衛一隊
8905	親衛二隊
8906	親衛三隊
8907	親衛四隊
8908	部将
8909	部将
8910	部将
8911	劉辟
8912	農田守衛
8913	農田守衛
8914	農田守衛
8915	農田守衛
8916	前哨一隊
8917	前哨二隊
8918	前哨三隊
8919	前哨四隊
8920	先鋒一隊
8921	先鋒二隊
8922	先鋒三隊
8923	先鋒四隊
8924	前軍一隊
8925	前軍二隊
8926	前軍三隊
8927	前軍四隊
8928	護軍一隊
8929	護軍二隊
8930	護軍三隊
8931	護軍四隊
8932	親衛一隊
8933	親衛二隊
8934	親衛三隊
8935	親衛四隊
8936	部将
8937	部将
8938	部将
8939	管亥
8940	民居守衛
8941	民居守衛
8942	民居守衛
8943	民居守衛
8944	前哨一隊
8945	前哨二隊
8946	前哨三隊
8947	前哨四隊
8948	先鋒一隊
8949	先鋒二隊
8950	先鋒三隊
8951	先鋒四隊
8952	前軍一隊
8953	前軍二隊
8954	前軍三隊
8955	前軍四隊
8956	護軍一隊
8957	護軍二隊
8958	護軍三隊
8959	護軍四隊
8960	親衛一隊
8961	親衛二隊
8962	親衛三隊
8963	親衛四隊
8964	部将
8965	部将
8966	部将
8967	何曼
8968	鐵礦護衛
8969	鐵礦護衛
8970	鐵礦護衛
8971	鐵礦護衛
8972	前哨一隊
8973	前哨二隊
8974	前哨三隊
8975	前哨四隊
8976	先鋒一隊
8977	先鋒二隊
8978	先鋒三隊
8979	先鋒四隊
8980	前軍一隊
8981	前軍二隊
8982	前軍三隊
8983	前軍四隊
8984	護軍一隊
8985	護軍二隊
8986	護軍三隊
8987	護軍四隊
8988	親衛一隊
8989	親衛二隊
8990	親衛三隊
8991	親衛四隊
8992	部将
8993	部将
8994	部将
8995	波才
8996	林場守衛
8997	林場守衛
8998	林場守衛
8999	林場守衛
9000	乾坤袋守衛
9001	乾坤袋守衛
9002	乾坤袋守衛
9003	乾坤袋守衛
9004	前哨一隊
9005	前哨二隊
9006	前哨三隊
9007	前哨四隊
9008	先鋒一隊
9009	先鋒二隊
9010	先鋒三隊
9011	先鋒四隊
9012	前軍一隊
9013	前軍二隊
9014	前軍三隊
9015	前軍四隊
9016	護軍一隊
9017	護軍二隊
9018	護軍三隊
9019	護軍四隊
9020	親衛一隊
9021	親衛二隊
9022	親衛三隊
9023	親衛四隊
9024	部将
9025	部将
9026	部将
9027	馬元義
9028	農田守衛
9029	農田守衛
9030	農田守衛
9031	農田守衛
9032	前哨一隊
9033	前哨二隊
9034	前哨三隊
9035	前哨四隊
9036	先鋒一隊
9037	先鋒二隊
9038	先鋒三隊
9039	先鋒四隊
9040	前軍一隊
9041	前軍二隊
9042	前軍三隊
9043	前軍四隊
9044	護軍一隊
9045	護軍二隊
9046	護軍三隊
9047	護軍四隊
9048	親衛一隊
9049	親衛二隊
9050	親衛三隊
9051	親衛四隊
9052	部将
9053	部将
9054	部将
9055	張燕
9056	民居守衛
9057	民居守衛
9058	民居守衛
9059	民居守衛
9060	前哨一隊
9061	前哨二隊
9062	前哨三隊
9063	前哨四隊
9064	先鋒一隊
9065	先鋒二隊
9066	先鋒三隊
9067	先鋒四隊
9068	前軍一隊
9069	前軍二隊
9070	前軍三隊
9071	前軍四隊
9072	護軍一隊
9073	護軍二隊
9074	護軍三隊
9075	護軍四隊
9076	親衛一隊
9077	親衛二隊
9078	親衛三隊
9079	親衛四隊
9080	部将
9081	部将
9082	部将
9083	赤眉軍
9084	鐵礦守衛
9085	鐵礦守衛
9086	鐵礦守衛
9087	鐵礦守衛
9088	前哨一隊
9089	前哨二隊
9090	前哨三隊
9091	前哨四隊
9092	先鋒一隊
9093	先鋒二隊
9094	先鋒三隊
9095	先鋒四隊
9096	前軍一隊
9097	前軍二隊
9098	前軍三隊
9099	前軍四隊
9100	護軍一隊
9101	護軍二隊
9102	護軍三隊
9103	護軍四隊
9104	親衛一隊
9105	親衛二隊
9106	親衛三隊
9107	親衛四隊
9108	部将
9109	部将
9110	部将
9111	赤眉統領
9112	民居守衛
9113	民居守衛
9114	民居守衛
9115	民居守衛
9116	前哨一隊
9117	前哨二隊
9118	前哨三隊
9119	前哨四隊
9120	先鋒一隊
9121	先鋒二隊
9122	先鋒三隊
9123	先鋒四隊
9124	前軍一隊
9125	前軍二隊
9126	前軍三隊
9127	前軍四隊
9128	護軍一隊
9129	護軍二隊
9130	護軍三隊
9131	護軍四隊
9132	親衛一隊
9133	親衛二隊
9134	親衛三隊
9135	親衛四隊
9136	部将
9137	部将
9138	部将
9139	赤眉統領
9140	要術守衛
9141	要術守衛
9142	要術守衛
9143	要術守衛
9144	前哨一隊
9145	前哨二隊
9146	前哨三隊
9147	前哨四隊
9148	先鋒一隊
9149	先鋒二隊
9150	先鋒三隊
9151	先鋒四隊
9152	前軍一隊
9153	前軍二隊
9154	前軍三隊
9155	前軍四隊
9156	護軍一隊
9157	護軍二隊
9158	護軍三隊
9159	護軍四隊
9160	親衛一隊
9161	親衛二隊
9162	親衛三隊
9163	親衛四隊
9164	部将
9165	部将
9166	部将
9167	徐宣
9168	鐵礦守衛
9169	鐵礦守衛
9170	鐵礦守衛
9171	鐵礦守衛
9172	前哨一隊
9173	前哨二隊
9174	前哨三隊
9175	前哨四隊
9176	先鋒一隊
9177	先鋒二隊
9178	先鋒三隊
9179	先鋒四隊
9180	前軍一隊
9181	前軍二隊
